pair_id,similarity
00015464,7.804309e-06
00015465,1.0000001
00015466,0.9964324
00015467,1.5043261e-05
00015468,5.1986026e-06
00015469,0.9974662
00015470,2.8688642e-05
00015471,1.4263389e-05
00015472,2.2250704e-05
00015473,1.0
00015474,0.00037966584
00015475,0.00056335115
00015476,0.999647
00015477,0.00018072885
00015478,0.00038258903
00015479,0.0003688667
00015480,2.9343312e-07
00015481,5.872932e-08
00015482,1.0000001
00015483,9.539203e-06
00015484,3.5462185e-07
00015485,7.0689516e-06
00015486,1.0
00015487,0.9962785
00015488,0.9998697
00015489,0.9987852
00015490,2.2647844e-05
00015491,0.00011872653
00015492,0.99794006
00015493,1.6333068e-05
00015494,1.4460871e-05
00015495,0.00883036
00015496,1.0
00015497,0.99662197
00015498,0.99170935
00015499,1.999745e-05
00015500,0.00010575043
00015501,0.99928695
00015502,1.1880528e-05
00015503,1.2301222e-05
00015504,0.008420383
00015505,0.99999994
00015506,0.9986945
00015507,1.1379457e-05
00015508,0.000106117106
00015509,0.99823606
00015510,3.788475e-06
00015511,3.8195776e-06
00015512,0.008791866
00015513,1.0
00015514,0.00012685976
00015515,0.00022248087
00015516,0.99472535
00015517,0.00012153294
00015518,0.00010599684
00015519,0.0090381745
00015520,4.3827094e-05
00015521,0.00013234693
00015522,1.0
00015523,3.51017e-05
00015524,3.3848788e-05
00015525,0.008477677
00015526,1.0000001
00015527,0.99963236
00015528,0.99940574
00015529,1.021561e-05
00015530,3.0433262e-06
00015531,0.99793756
00015532,5.7183806e-06
00015533,0.9995216
00015534,1.1428352e-05
00015535,1.7515564e-06
00015536,1.0000001
00015537,0.9986805
00015538,5.739301e-05
00015539,4.9144077e-05
00015540,0.9990668
00015541,5.0729323e-05
00015542,0.99991167
00015543,5.6706613e-05
00015544,4.921858e-05
00015545,1.0000001
00015546,1.2172417e-05
00015547,5.510009e-06
00015548,0.9958875
00015549,7.829238e-06
00015550,0.99855024
00015551,1.3633859e-05
00015552,4.264585e-06
00015553,2.3081106e-05
00015554,3.1985343e-05
00015555,1.5372516e-05
00015556,2.4202971e-05
00015557,1.0000001
00015558,1.6885908e-05
00015559,0.9992151
00015560,2.2216784e-05
00015561,1.3555895e-05
00015562,2.5237454e-05
00015563,1.0000001
00015564,3.0121148e-05
00015565,2.3579689e-05
00015566,1.0
00015567,0.9996483
00015568,0.9996817
00015569,0.99880993
00015570,0.99760807
00015571,2.0565723e-05
00015572,1.9354618e-05
00015573,3.290508e-05
00015574,2.5279884e-05
00015575,2.0092455e-05
00015576,1.0000001
00015577,0.9997256
00015578,0.99810594
00015579,0.9966418
00015580,6.703549e-07
00015581,6.072382e-07
00015582,1.6407195e-05
00015583,8.121145e-06
00015584,3.6252238e-06
00015585,1.0000001
00015586,0.9981253
00015587,0.9967739
00015588,0.0
00015589,0.0
00015590,1.6053586e-05
00015591,7.627405e-06
00015592,3.1281772e-06
00015593,1.0000001
00015594,0.9996506
00015595,0.0
00015596,0.0
00015597,1.6096274e-05
00015598,7.730586e-06
00015599,3.178711e-06
00015600,0.9999999
00015601,1.3461863e-05
00015602,1.2194372e-05
00015603,2.8077106e-05
00015604,1.8785844e-05
00015605,1.39369995e-05
00015606,1.0
00015607,0.9998114
00015608,0.99775475
00015609,1.0793027e-05
00015610,1.1526314e-05
00015611,0.9994533
00015612,0.999832
00015613,1.1815823e-05
00015614,1.1284485e-05
00015615,0.98667306
00015616,1.0
00015617,0.99848455
00015618,1.504994e-05
00015619,1.521255e-05
00015620,0.99967295
00015621,0.9999128
00015622,1.5563412e-05
00015623,1.5426062e-05
00015624,0.9883697
00015625,1.0
00015626,9.530311e-06
00015627,9.633284e-06
00015628,0.9992485
00015629,0.99810463
00015630,9.855466e-06
00015631,9.768489e-06
00015632,0.99411786
00015633,0.0
00015634,1.6022816e-05
00015635,0.0
00015636,1.6526283e-05
00015637,1.0000001
00015638,0.99950135
00015639,0.0
00015640,0.0
00015641,0.9906814
00015642,1.0
00015643,1.6789867e-05
00015644,1.7166332e-05
00015645,0.9876121
00015646,1.0000001
00015647,0.9993317
00015648,0.9997033
00015649,0.99977654
00015650,0.99965763
00015651,8.5680804e-05
00015652,7.272818e-05
00015653,4.629449e-05
00015654,4.907709e-05
00015655,7.4933654e-05
00015656,1.0000002
00015657,0.9998178
00015658,0.9991334
00015659,0.9998671
00015660,0.0026157587
00015661,0.0024415955
00015662,0.0021213093
00015663,0.0022994145
00015664,0.0027957018
00015665,1.0
00015666,0.9996178
00015667,0.99993825
00015668,0.0011433207
00015669,0.0010571779
00015670,0.0008966005
00015671,0.0009782782
00015672,0.0012156771
00015673,0.9999999
00015674,0.9995858
00015675,7.595182e-05
00015676,6.906203e-05
00015677,5.0580427e-05
00015678,5.0240276e-05
00015679,5.0103936e-05
00015680,1.0
00015681,0.0016267732
00015682,0.001510222
00015683,0.0012982648
00015684,0.001416241
00015685,0.0017321267
00015686,1.0000001
00015687,0.9994654
00015688,0.9986784
00015689,2.3894496e-05
00015690,2.53543e-05
00015691,0.99925864
00015692,2.7697715e-05
00015693,2.7027583e-05
00015694,0.9966318
00015695,2.7436785e-05
00015696,1.0
00015697,0.9970052
00015698,4.026085e-05
00015699,4.6787216e-05
00015700,0.99969834
00015701,4.498588e-05
00015702,4.2233532e-05
00015703,0.9941803
00015704,4.866842e-05
00015705,1.0000001
00015706,3.5788034e-05
00015707,3.24987e-05
00015708,0.9967152
00015709,2.360551e-05
00015710,2.8065331e-05
00015711,0.9991727
00015712,2.4968374e-05
00015713,0.0
00015714,1.2848832e-05
00015715,0.0
00015716,1.2090376e-05
00015717,1.0000001
00015718,0.0
00015719,0.0
00015720,0.99412054
00015721,1.8037764e-06
00015722,9.254054e-06
00015723,1.1180358e-05
00015724,1.0000001
00015725,1.1300297e-05
00015726,1.0000002
00015727,0.999444
00015728,0.9998645
00015729,0.99964154
00015730,0.0017450554
00015731,0.0017618494
00015732,0.0019791748
00015733,0.9996242
00015734,0.0017738489
00015735,0.0017892945
00015736,1.0000001
00015737,0.9994358
00015738,0.99875474
00015739,0.007385585
00015740,0.007011343
00015741,0.009656916
00015742,0.9994948
00015743,0.00801724
00015744,0.007511127
00015745,1.0000001
00015746,0.99950916
00015747,0.0012597534
00015748,0.0012709494
00015749,0.0014394107
00015750,0.9996547
00015751,0.001290905
00015752,0.0012950123
00015753,1.0
00015754,0.0053947633
00015755,0.0054036546
00015756,0.0059493934
00015757,0.99880284
00015758,0.0054413453
00015759,0.005477906
00015760,0.00032992204
00015761,0.00033354064
00015762,0.00037232513
00015763,1.0000002
00015764,0.00033783438
00015765,0.0003405274
00015766,1.0000001
00015767,0.9995758
00015768,1.0000001
00015769,0.99982893
00015770,3.7464044e-05
00015771,1.3983877e-05
00015772,1.0516922e-06
00015773,0.999354
00015774,2.5340601e-05
00015775,8.126033e-06
00015776,0.9999999
00015777,0.9995758
00015778,0.9997147
00015779,3.838818e-05
00015780,1.5359705e-05
00015781,2.671156e-06
00015782,0.99854624
00015783,2.5133944e-05
00015784,9.597023e-06
00015785,1.0000001
00015786,0.99982893
00015787,3.7464044e-05
00015788,1.3983877e-05
00015789,1.0516922e-06
00015790,0.999354
00015791,2.5340601e-05
00015792,8.126033e-06
00015793,1.0000001
00015794,3.744106e-05
00015795,1.376101e-05
00015796,9.504654e-07
00015797,0.9994758
00015798,2.3840203e-05
00015799,8.06708e-06
00015800,3.6991518e-05
00015801,1.2909253e-05
00015802,0.0
00015803,0.99999994
00015804,2.3749086e-05
00015805,7.241968e-06
00015806,1.0
00015807,0.99983966
00015808,0.9978997
00015809,9.872449e-06
00015810,0.99974436
00015811,0.99966717
00015812,5.2788753e-05
00015813,1.7567023e-06
00015814,5.625463e-06
00015815,1.8563637e-06
00015816,1.0
00015817,0.9971136
00015818,1.2929596e-05
00015819,0.9993731
00015820,0.9993181
00015821,5.6569643e-05
00015822,4.1995236e-06
00015823,8.514975e-06
00015824,4.595319e-06
00015825,1.0
00015826,0.00021815725
00015827,0.998762
00015828,0.99890494
00015829,0.00022783686
00015830,0.0006926325
00015831,0.0002105118
00015832,0.00055284094
00015833,1.7531798e-05
00015834,1.3273114e-05
00015835,1.0000002
00015836,0.9997987
00015837,5.8908594e-05
00015838,1.1032728e-05
00015839,1.4167894e-05
00015840,1.3559889e-05
00015841,1.0
00015842,5.521795e-05
00015843,5.7509537e-06
00015844,9.331548e-06
00015845,5.940541e-06
00015846,1.0
00015847,0.99989897
00015848,0.99940294
00015849,0.00078183506
00015850,0.0007766391
00015851,0.0007973706
00015852,0.9999115
00015853,0.9998662
00015854,0.0007480894
00015855,0.00078323646
00015856,1.0000001
00015857,0.9993839
00015858,0.0012132969
00015859,0.0011876475
00015860,0.0012147194
00015861,0.99984586
00015862,0.9997858
00015863,0.0011652556
00015864,0.0012042639
00015865,1.0000001
00015866,0.00076520053
00015867,0.00069844676
00015868,0.0007609868
00015869,0.99941146
00015870,0.9991987
00015871,0.00070194737
00015872,0.00073642406
00015873,0.0006159804
00015874,5.791949e-05
00015875,0.0006275727
00015876,8.490002e-05
00015877,0.00063769834
00015878,0.00010344155
00015879,1.0
00015880,0.9998124
00015881,0.000591249
00015882,0.00062598503
00015883,1.0000001
00015884,6.16786e-05
00015885,8.0750484e-05
00015886,1.0000001
00015887,0.9968652
00015888,0.9993311
00015889,8.780472e-06
00015890,7.733894e-06
00015891,0.9911363
00015892,7.495446e-06
00015893,0.9977773
00015894,7.2449207e-06
00015895,6.7145916e-06
00015896,1.0
00015897,0.99890697
00015898,4.3459972e-06
00015899,9.906436e-07
00015900,0.9975867
00015901,0.0
00015902,0.99006134
00015903,2.5783265e-07
00015904,0.0
00015905,1.0000001
00015906,4.3239215e-06
00015907,1.0069062e-06
00015908,0.9945941
00015909,0.0
00015910,0.9952371
00015911,2.698979e-07
00015912,0.0
00015913,0.013422251
00015914,0.0005516437
00015915,0.007667598
00015916,0.00031328775
00015917,1.0000001
00015918,0.0052859453
00015919,0.98197997
00015920,0.005916927
00015921,0.0065308134
00015922,0.00023262469
00015923,1.0
00015924,0.00025527322
00015925,0.00027710182
00015926,0.99999994
00015927,0.99957603
00015928,0.00014945611
00015929,0.99405885
00015930,0.00016291667
00015931,0.99973667
00015932,0.0001370573
00015933,0.99518067
00015934,0.00016214867
00015935,0.00019354494
00015936,1.0
00015937,0.00018809728
00015938,0.99502933
00015939,0.00020928384
00015940,0.9995262
00015941,0.00020412757
00015942,0.9961738
00015943,0.00020213488
00015944,0.00021738355
00015945,0.0017543201
00015946,0.0016870692
00015947,2.7145572e-06
00015948,1.0000001
00015949,0.0017832493
00015950,0.9936672
00015951,0.0010854377
00015952,0.9996516
00015953,0.0019560456
00015954,0.0029864344
00015955,0.0017912623
00015956,7.1158124e-06
00015957,1.0
00015958,0.0016754201
00015959,0.9948047
00015960,0.0017613652
00015961,0.0019821106
00015962,4.5146885e-06
00015963,1.0000001
00015964,7.245436e-06
00015965,2.9620405e-06
00015966,1.0000001
00015967,0.99970055
00015968,0.99977636
00015969,5.7228262e-06
00015970,1.1577118e-05
00015971,0.9985413
00015972,8.737716e-06
00015973,4.7978733e-06
00015974,0.99965787
00015975,1.357714e-05
00015976,1.0000001
00015977,0.99945796
00015978,1.4189922e-06
00015979,7.516891e-06
00015980,0.9985905
00015981,4.462699e-06
00015982,9.147426e-07
00015983,0.99935776
00015984,9.643507e-06
00015985,0.99999994
00015986,9.863281e-06
00015987,1.6280042e-05
00015988,0.9992739
00015989,1.2904329e-05
00015990,1.0231676e-05
00015991,0.9990158
00015992,1.9022798e-05
00015993,3.829188e-06
00015994,9.450384e-06
00015995,1.0793525e-05
00015996,1.5793583e-05
00015997,1.0
00015998,6.540695e-06
00015999,4.7910844e-06
00016000,0.9970236
00016001,1.3575882e-05
00016002,1.280152e-05
00016003,8.852037e-06
00016004,1.0000001
00016005,1.712427e-05
00016006,1.0
00016007,0.99750507
00016008,2.2852478e-06
00016009,0.9972489
00016010,1.1887154e-05
00016011,0.9987629
00016012,1.1850527e-06
00016013,1.4644802e-05
00016014,0.00013793574
00016015,1.0000001
00016016,3.7103698e-06
00016017,0.999683
00016018,1.288812e-05
00016019,0.9990424
00016020,2.8664695e-06
00016021,1.610395e-05
00016022,0.00015986213
00016023,3.7724135e-06
00016024,1.1365571e-06
00016025,1.0
00016026,1.25452025e-05
00016027,0.9990545
00016028,1.7494169e-06
00016029,1.5448095e-05
00016030,0.0001593383
00016031,1.0461716e-05
00016032,0.99999994
00016033,0.0
00016034,1.3107817e-05
00016035,0.00015215154
00016036,1.0000001
00016037,0.99984205
00016038,0.999674
00016039,0.0006221335
00016040,0.0006216326
00016041,0.00064205134
00016042,0.99978364
00016043,0.0005802616
00016044,0.99978274
00016045,0.0006040494
00016046,1.0000001
00016047,0.99952465
00016048,0.00089830474
00016049,0.0009038112
00016050,0.0009332779
00016051,0.99984354
00016052,0.00083837117
00016053,0.99982274
00016054,0.0008675105
00016055,1.0
00016056,0.0002344902
00016057,0.00022836702
00016058,0.00023401536
00016059,0.99955297
00016060,0.00021958613
00016061,0.9997195
00016062,0.00022793438
00016063,0.00024430413
00016064,0.0003261271
00016065,0.00023935677
00016066,0.0003210908
00016067,0.00024575918
00016068,0.0003301691
00016069,1.0000001
00016070,0.00022801178
00016071,0.9999152
00016072,0.00023835736
00016073,0.00030568428
00016074,1.0
00016075,0.0003195598
00016076,1.0
00016077,0.9998388
00016078,1.7685614e-05
00016079,1.0878994e-05
00016080,0.9994695
00016081,1.0973751e-05
00016082,0.99986595
00016083,0.99982715
00016084,1.0207733e-05
00016085,3.1576034e-05
00016086,1.0
00016087,6.970793e-06
00016088,7.913121e-07
00016089,0.9998151
00016090,9.285774e-07
00016091,0.99992836
00016092,0.9998981
00016093,1.3604233e-06
00016094,2.2572174e-05
00016095,7.717554e-06
00016096,1.3386375e-05
00016097,2.7555929e-05
00016098,1.7583529e-06
00016099,7.963666e-06
00016100,2.2791655e-05
00016101,1.0000001
00016102,1.9569502e-06
00016103,0.99970603
00016104,0.9996722
00016105,2.476661e-06
00016106,2.406033e-05
00016107,7.6798315e-06
00016108,2.1985721e-05
00016109,1.0000001
00016110,0.9999203
00016111,8.722446e-06
00016112,2.9483625e-05
00016113,1.0
00016114,2.3270843e-05
00016115,4.2810847e-05
00016116,0.9999999
00016117,0.9998541
00016118,0.9990096
00016119,5.129453e-06
00016120,4.4276503e-06
00016121,2.4410427e-05
00016122,0.99988323
00016123,4.45156e-06
00016124,0.9986944
00016125,1.3968858e-05
00016126,1.0
00016127,0.9991837
00016128,2.9894254e-05
00016129,3.668561e-05
00016130,3.871015e-05
00016131,0.9998373
00016132,3.6498677e-05
00016133,0.9988876
00016134,2.957107e-05
00016135,1.0
00016136,7.225588e-06
00016137,7.359106e-06
00016138,2.5209081e-05
00016139,0.99923235
00016140,7.3135957e-06
00016141,0.9997672
00016142,1.4565741e-05
00016143,2.2241495e-05
00016144,5.732222e-05
00016145,2.2154512e-05
00016146,5.630961e-05
00016147,3.81199e-05
00016148,7.148727e-05
00016149,1.0000001
00016150,2.2905917e-05
00016151,0.9990758
00016152,2.7660722e-05
00016153,5.6695557e-05
00016154,1.0000001
00016155,6.153963e-05
00016156,1.0000001
00016157,2.4176361e-05
00016158,3.9499006e-05
00016159,3.271196e-05
00016160,3.309258e-05
00016161,3.8098533e-05
00016162,1.0
00016163,0.9992771
00016164,0.99846786
00016165,0.9987629
00016166,0.0
00016167,0.0
00016168,0.0
00016169,0.9978565
00016170,1.792205e-05
00016171,0.0
00016172,0.9999998
00016173,0.9974376
00016174,0.99780583
00016175,8.434735e-06
00016176,8.389772e-06
00016177,1.42871395e-05
00016178,0.9984775
00016179,3.845295e-05
00016180,1.607195e-05
00016181,1.0
00016182,0.9998191
00016183,0.0
00016184,0.0
00016185,0.0
00016186,0.9935804
00016187,1.8751172e-05
00016188,0.0
00016189,1.0000002
00016190,0.00017100139
00016191,0.0001730533
00016192,0.00017722178
00016193,0.99425006
00016194,0.00018971051
00016195,0.00017720244
00016196,1.5181158e-06
00016197,1.5057522e-06
00016198,1.6996113e-06
00016199,1.0
00016200,1.775397e-05
00016201,1.7476721e-06
00016202,1.0000001
00016203,0.99268913
00016204,0.99970055
00016205,2.2075346e-06
00016206,0.99960375
00016207,6.18636e-07
00016208,0.0
00016209,0.9994256
00016210,0.0
00016211,2.6586502e-05
00016212,1.0
00016213,0.990442
00016214,2.1165986e-06
00016215,0.9897146
00016216,9.758339e-07
00016217,3.7537077e-07
00016218,0.9894129
00016219,4.0381227e-07
00016220,2.4008908e-05
00016221,1.0
00016222,0.00024104482
00016223,0.99982655
00016224,0.00023917155
00016225,0.0002511683
00016226,0.9996731
00016227,0.00026729138
00016228,0.00026086235
00016229,0.00010988186
00016230,0.001433685
00016231,1.0
00016232,0.000113944596
00016233,0.00012317153
00016234,0.99976486
00016235,0.00013450663
00016236,0.00015225264
00016237,0.0014720327
00016238,0.001556516
00016239,1.0000001
00016240,0.0016483571
00016241,0.0015514931
00016242,1.0
00016243,0.9998724
00016244,0.99970984
00016245,2.0407762e-05
00016246,1.9413179e-05
00016247,0.0018591174
00016248,0.99974346
00016249,0.99965703
00016250,1.0343747e-05
00016251,1.6375147e-05
00016252,1.0000001
00016253,0.99984056
00016254,4.5325232e-05
00016255,4.6366873e-05
00016256,0.0018727436
00016257,0.99985516
00016258,0.999763
00016259,2.8475242e-05
00016260,4.2380227e-05
00016261,1.0000001
00016262,5.5008254e-06
00016263,4.984832e-06
00016264,0.0018757941
00016265,0.99984735
00016266,0.9998512
00016267,1.7762299e-06
00016268,2.3934351e-06
00016269,3.4575228e-06
00016270,3.4136483e-06
00016271,2.6175655e-06
00016272,2.6605e-06
00016273,0.0018885488
00016274,0.0018524963
00016275,1.0000002
00016276,0.9998216
00016277,0.0
00016278,0.0
00016279,1.0
00016280,0.0
00016281,0.0
00016282,0.9999999
00016283,0.9962052
00016284,0.99726075
00016285,1.4135928e-05
00016286,0.0
00016287,0.0
00016288,0.9978053
00016289,0.0025492115
00016290,0.9983886
00016291,1.6115564e-05
00016292,1.0000001
00016293,0.9995877
00016294,1.574563e-05
00016295,6.702184e-07
00016296,6.17348e-07
00016297,0.99964
00016298,0.0025992037
00016299,0.9991135
00016300,1.8681592e-05
00016301,1.0000001
00016302,6.0621813e-05
00016303,4.6667596e-05
00016304,4.6202505e-05
00016305,0.9996617
00016306,0.002644421
00016307,0.9996948
00016308,6.3064064e-05
00016309,2.2383652e-05
00016310,0.0006915897
00016311,7.659184e-06
00016312,0.0008977869
00016313,7.394019e-06
00016314,0.001103584
00016315,1.0000001
00016316,0.0025812045
00016317,0.9996133
00016318,2.5763291e-05
00016319,0.0046474296
00016320,1.0
00016321,0.00089780655
00016322,1.0
00016323,0.9925196
00016324,0.99964917
00016325,5.3847643e-06
00016326,5.1765683e-06
00016327,0.99436724
00016328,1.7116234e-06
00016329,1.7354406e-06
00016330,1.2314645e-06
00016331,1.0
00016332,0.9925849
00016333,0.00010391744
00016334,8.4725776e-05
00016335,0.9991356
00016336,8.110798e-05
00016337,9.589906e-05
00016338,9.7346274e-05
00016339,1.0000001
00016340,0.00028917278
00016341,0.00011325157
00016342,0.99488556
00016343,0.00010398854
00016344,0.00018109065
00016345,0.00027216107
00016346,5.0679523e-06
00016347,3.930333e-06
00016348,0.99999976
00016349,6.920987e-07
00016350,7.784972e-07
00016351,8.32611e-07
00016352,1.0000001
00016353,0.99962986
00016354,0.9991461
00016355,4.0756644e-05
00016356,3.8708542e-05
00016357,0.9997561
00016358,9.923535e-05
00016359,0.99943185
00016360,3.5683424e-05
00016361,3.8801103e-05
00016362,0.9999999
00016363,0.99878615
00016364,2.3410928e-05
00016365,1.9664982e-05
00016366,0.9999059
00016367,8.017692e-05
00016368,0.99978703
00016369,1.7833525e-05
00016370,2.2667726e-05
00016371,1.0
00016372,1.1200852e-05
00016373,9.615649e-06
00016374,0.99910074
00016375,7.639806e-05
00016376,0.99820256
00016377,1.10311885e-05
00016378,1.2063249e-05
00016379,4.349227e-06
00016380,2.2005363e-05
00016381,1.5037474e-06
00016382,1.9189578e-05
00016383,1.0
00016384,6.444567e-05
00016385,0.99971354
00016386,1.3696545e-06
00016387,4.3153595e-06
00016388,8.030984e-05
00016389,1.0
00016390,1.7635273e-05
00016391,2.0724652e-05
00016392,1.0000001
00016393,0.0
00016394,0.0
00016395,0.9992881
00016396,0.9996635
00016397,0.99904454
00016398,3.7650338e-05
00016399,0.0
00016400,0.99520993
00016401,0.0
00016402,4.7794674e-06
00016403,0.00045639844
00016404,5.7882985e-06
00016405,0.0
00016406,3.2697346e-06
00016407,0.0005038909
00016408,5.747314e-06
00016409,0.0
00016410,1.0
00016411,0.9993878
00016412,0.9996122
00016413,4.1338044e-05
00016414,1.8725858e-06
00016415,0.9974483
00016416,5.0975477e-06
00016417,1.0000001
00016418,0.99914443
00016419,0.00057528063
00016420,0.0005350463
00016421,0.99507475
00016422,0.0004524903
00016423,1.0000001
00016424,4.3407665e-05
00016425,5.075937e-06
00016426,0.9975655
00016427,5.900052e-06
00016428,3.6611564e-05
00016429,0.0
00016430,1.0000001
00016431,0.0
00016432,1.0000001
00016433,0.9987407
00016434,0.99828863
00016435,0.0014160428
00016436,0.001198631
00016437,0.00084119674
00016438,0.0010832904
00016439,0.99243426
00016440,0.0016926315
00016441,1.0
00016442,0.9994475
00016443,0.00093190186
00016444,0.0009552178
00016445,0.0007573957
00016446,0.0008329884
00016447,0.99297696
00016448,0.0009956138
00016449,1.0
00016450,0.0024571978
00016451,0.0023851772
00016452,0.0020177187
00016453,0.0022210393
00016454,0.9930663
00016455,0.0026281
00016456,0.0659314
00016457,0.057837
00016458,0.046614893
00016459,0.05454857
00016460,1.0
00016461,0.07027677
00016462,0.99999994
00016463,0.9990157
00016464,0.0005247872
00016465,0.00061598595
00016466,0.99991465
00016467,0.00049926096
00016468,0.00049044495
00016469,0.99970865
00016470,0.00052397285
00016471,1.0000001
00016472,3.719093e-05
00016473,0.0
00016474,0.99920887
00016475,3.9391666e-06
00016476,2.4391195e-05
00016477,0.9992011
00016478,6.0626157e-06
00016479,0.00047879922
00016480,0.0020924415
00016481,0.0005720713
00016482,0.0025239456
00016483,1.0000001
00016484,0.00046599866
00016485,0.0004578331
00016486,0.9997257
00016487,0.00047519605
00016488,0.002099915
00016489,0.0019838035
00016490,1.0000001
00016491,0.0021823004
00016492,1.0000001
00016493,0.99730486
00016494,0.996873
00016495,0.9996487
00016496,0.00013022953
00016497,2.8667993e-05
00016498,5.8212605e-05
00016499,3.2023665e-05
00016500,0.999799
00016501,0.00013198284
00016502,1.0000001
00016503,0.9996538
00016504,0.9984188
00016505,0.00020469556
00016506,8.738216e-05
00016507,0.00013330075
00016508,8.180244e-05
00016509,0.99686813
00016510,0.00018739424
00016511,1.0
00016512,0.99802744
00016513,0.000108846805
00016514,7.2492776e-06
00016515,3.4331566e-05
00016516,7.913696e-06
00016517,0.99637204
00016518,0.00010915919
00016519,1.0
00016520,0.00015376785
00016521,5.2932013e-05
00016522,8.045904e-05
00016523,4.999686e-05
00016524,0.9995518
00016525,0.00014871034
00016526,0.000103633545
00016527,6.4458136e-06
00016528,3.0957093e-05
00016529,8.423159e-06
00016530,1.0
00016531,0.00010763492
00016532,0.99999994
00016533,0.99886507
00016534,0.9934926
00016535,3.364992e-05
00016536,3.6547986e-05
00016537,0.99728453
00016538,3.2733016e-05
00016539,0.9979654
00016540,3.2070384e-05
00016541,2.9958803e-05
00016542,1.0000001
00016543,0.9973956
00016544,9.752046e-06
00016545,1.1825178e-05
00016546,0.9994535
00016547,8.853906e-06
00016548,0.9996041
00016549,8.877731e-06
00016550,6.9708763e-06
00016551,1.0000001
00016552,1.7108247e-05
00016553,1.900602e-05
00016554,0.99896693
00016555,1.6210057e-05
00016556,0.9984591
00016557,1.6514135e-05
00016558,1.4640994e-05
00016559,7.4728246e-06
00016560,3.2817905e-05
00016561,9.416318e-06
00016562,3.587104e-05
00016563,1.0
00016564,6.3760303e-06
00016565,0.99970865
00016566,6.4836886e-06
00016567,4.62311e-06
00016568,3.2897962e-05
00016569,1.0
00016570,3.2325694e-05
00016571,2.9809311e-05
00016572,1.0000001
00016573,0.99989915
00016574,0.99975413
00016575,0.0003416567
00016576,0.00035894627
00016577,0.00037458743
00016578,0.00034976768
00016579,0.99955165
00016580,0.00031461834
00016581,1.0000001
00016582,0.99972254
00016583,0.0005362038
00016584,0.00054779253
00016585,0.0005585586
00016586,0.0005090677
00016587,0.99957746
00016588,0.00053465983
00016589,1.0
00016590,7.0613096e-05
00016591,9.202287e-05
00016592,0.00011182331
00016593,0.00011097245
00016594,0.99932724
00016595,3.1422966e-05
00016596,0.0010184059
00016597,0.0010358415
00016598,0.0010308924
00016599,0.00094429083
00016600,0.9999999
00016601,0.001054985
00016602,1.0000001
00016603,0.99971855
00016604,0.9977715
00016605,1.5098634e-05
00016606,7.596494e-06
00016607,2.4487685e-05
00016608,4.97754e-06
00016609,0.9994981
00016610,0.9999453
00016611,1.1675758e-05
00016612,1.0000002
00016613,0.9985561
00016614,1.5233919e-05
00016615,7.592193e-06
00016616,2.4465846e-05
00016617,5.189006e-06
00016618,0.99987805
00016619,0.9997543
00016620,1.2031829e-05
00016621,1.0000001
00016622,1.3255857e-05
00016623,6.5375734e-06
00016624,2.3832408e-05
00016625,3.8907374e-06
00016626,0.99911886
00016627,0.9977169
00016628,1.0471535e-05
00016629,1.3921542e-05
00016630,1.8534613e-05
00016631,6.577846e-06
00016632,1.2815806e-05
00016633,2.3656989e-05
00016634,2.9465426e-05
00016635,4.0811897e-06
00016636,9.660998e-06
00016637,1.0
00016638,0.99950933
00016639,1.0897076e-05
00016640,1.0000001
00016641,1.6004988e-05
00016642,1.0
00016643,0.9996309
00016644,0.9997076
00016645,0.99981356
00016646,0.0008354414
00016647,0.00083063834
00016648,0.00089042715
00016649,0.99975646
00016650,0.0008535112
00016651,0.0008372854
00016652,1.0000001
00016653,0.999835
00016654,0.9993077
00016655,7.902817e-05
00016656,6.934177e-05
00016657,7.393952e-05
00016658,0.9998311
00016659,7.195591e-05
00016660,7.2732175e-05
00016661,1.0
00016662,0.9995983
00016663,1.4550229e-05
00016664,3.3013607e-06
00016665,6.5341874e-07
00016666,0.999829
00016667,5.893552e-07
00016668,7.9335305e-06
00016669,1.0
00016670,0.0010277457
00016671,0.0010210397
00016672,0.0010773652
00016673,0.9996023
00016674,0.0010276451
00016675,0.0010327334
00016676,0.00023473185
00016677,0.00022646363
00016678,0.00023989621
00016679,1.0000001
00016680,0.00022989188
00016681,0.00022992835
00016682,1.0
00016683,0.9998327
00016684,3.1513267e-05
00016685,3.7609945e-05
00016686,2.9934774e-05
00016687,2.8199378e-05
00016688,0.996444
00016689,0.9990185
00016690,2.6117657e-05
00016691,0.99999994
00016692,7.786185e-06
00016693,1.5569396e-05
00016694,6.881107e-06
00016695,6.4160354e-06
00016696,0.9975513
00016697,0.99949193
00016698,6.7161213e-06
00016699,8.630921e-06
00016700,2.6682794e-05
00016701,1.6353835e-05
00016702,3.4268334e-05
00016703,7.662646e-06
00016704,2.7666403e-05
00016705,6.9303755e-06
00016706,2.6814083e-05
00016707,1.0
00016708,0.99878985
00016709,7.1380227e-06
00016710,1.0000001
00016711,2.7888082e-05
00016712,1.0000001
00016713,0.98807913
00016714,0.98875797
00016715,1.340577e-06
00016716,1.4700338e-06
00016717,1.1389012e-06
00016718,3.977981e-06
00016719,0.99749964
00016720,0.992871
00016721,1.4763413e-06
00016722,1.0
00016723,0.99945503
00016724,5.346055e-06
00016725,4.6359155e-06
00016726,5.6062345e-06
00016727,7.765544e-06
00016728,0.9959856
00016729,0.9991466
00016730,4.367633e-06
00016731,1.0
00016732,0.0
00016733,0.0
