pair_id,similarity
00032387,0.99950445
00032388,0.9984013
00032389,0.99920374
00032390,0.9999999
00032391,0.99828947
00032392,0.99852157
00032393,0.99868125
00032394,0.9980173
00032395,0.9994594
00032396,0.99918205
00032397,1.0
00032398,0.99916476
00032399,1.0000001
00032400,0.9993617
00032401,0.9997795
00032402,0.9982022
00032403,0.9983225
00032404,0.99911696
00032405,0.99819046
00032406,0.9994221
00032407,0.99812376
00032408,0.9982304
00032409,0.99999994
00032410,0.99931735
00032411,0.9973517
00032412,0.99754316
00032413,0.9993047
00032414,0.9975831
00032415,0.9987867
00032416,0.99714535
00032417,0.9974204
00032418,1.0
00032419,0.9981772
00032420,0.99831676
00032421,0.99883395
00032422,0.99819136
00032423,0.9993798
00032424,0.9981069
00032425,0.9982811
00032426,0.9975569
00032427,0.99789965
00032428,0.997345
00032429,0.99807805
00032430,1.0000001
00032431,0.99753135
00032432,0.9986774
00032433,0.99726254
00032434,0.9973854
00032435,0.9978361
00032436,0.9999998
00032437,0.9978506
00032438,0.9977052
00032439,1.0
00032440,0.9992374
00032441,0.9994698
00032442,0.99942106
00032443,0.9994925
00032444,0.99966824
00032445,0.9992748
00032446,0.99930257
00032447,0.9989875
00032448,0.9992596
00032449,0.99999994
00032450,0.9994348
00032451,0.9993335
00032452,0.9992732
00032453,0.9991395
00032454,0.9986578
00032455,0.9988791
00032456,0.99837613
00032457,0.99863315
00032458,0.9999997
00032459,0.99937814
00032460,0.9996926
00032461,0.9990674
00032462,0.9986878
00032463,0.99872315
00032464,0.9983551
00032465,0.9985162
00032466,0.9999999
00032467,0.9994472
00032468,0.99911
00032469,0.99895644
00032470,0.99892527
00032471,0.99868655
00032472,0.9988181
00032473,1.0000001
00032474,0.9991329
00032475,0.9988097
00032476,0.9987952
00032477,0.9984422
00032478,0.998597
00032479,1.0000001
00032480,0.99927336
00032481,0.99842817
00032482,0.99852985
00032483,0.9992763
00032484,0.9995207
00032485,0.99959356
00032486,0.9985041
00032487,0.9978054
00032488,0.99846435
00032489,1.0
00032490,0.9985104
00032491,0.998673
00032492,0.9995731
00032493,0.99943846
00032494,0.999474
00032495,0.9987616
00032496,0.99826217
00032497,0.99865395
00032498,0.99837273
00032499,0.9986369
00032500,0.9986129
00032501,0.9984466
00032502,0.9986767
00032503,0.99861073
00032504,1.0
00032505,0.9995241
00032506,0.99953943
00032507,0.9984435
00032508,0.9979943
00032509,0.9982053
00032510,1.0
00032511,0.9997207
00032512,0.9986298
00032513,0.9980626
00032514,0.99848723
00032515,0.9999999
00032516,0.9985447
00032517,0.9980408
00032518,0.9985359
00032519,1.0
00032520,0.9992772
00032521,0.9994036
00032522,0.99960566
00032523,0.9977644
00032524,0.9977862
00032525,0.99993974
00032526,0.9977429
00032527,0.99781084
00032528,0.9978472
00032529,1.0
00032530,0.9994948
00032531,0.9995159
00032532,0.99773467
00032533,0.9976027
00032534,0.99933594
00032535,0.9978013
00032536,0.9979613
00032537,0.9979589
00032538,1.0
00032539,0.99945474
00032540,0.9974151
00032541,0.99729586
00032542,0.9994559
00032543,0.99759376
00032544,0.99758804
00032545,0.99760896
00032546,1.0000001
00032547,0.9975186
00032548,0.99736005
00032549,0.9995919
00032550,0.99753666
00032551,0.99762875
00032552,0.9976167
00032553,0.9978225
00032554,0.9977438
00032555,1.0
00032556,0.9978451
00032557,0.9978448
00032558,0.9979465
00032559,0.9999999
00032560,0.9995917
00032561,0.9994964
00032562,0.99746245
00032563,0.9988965
00032564,0.9974279
00032565,0.9978539
00032566,0.9993614
00032567,0.99781734
00032568,0.9970382
00032569,0.99999994
00032570,0.99957234
00032571,0.997944
00032572,0.99878323
00032573,0.9980164
00032574,0.9983391
00032575,0.99924946
00032576,0.99833864
00032577,0.99769413
00032578,0.99999994
00032579,0.9979029
00032580,0.9991149
00032581,0.99788195
00032582,0.99829483
00032583,0.99918276
00032584,0.99835765
00032585,0.99766463
00032586,0.997236
00032587,0.9975152
00032588,1.0
00032589,0.9971761
00032590,0.9975431
00032591,0.99931645
00032592,0.99768466
00032593,0.9968837
00032594,0.9974297
00032595,0.9978006
00032596,1.0
00032597,0.9978151
00032598,0.9970281
00032599,1.0
00032600,0.9993908
00032601,0.9993983
00032602,0.99973506
00032603,0.9974895
00032604,0.9982586
00032605,0.99820834
00032606,0.9994116
00032607,0.9978996
00032608,0.9976015
00032609,0.9999999
00032610,0.99958175
00032611,0.99929553
00032612,0.9975004
00032613,0.9984011
00032614,0.9981231
00032615,0.9999647
00032616,0.9977233
00032617,0.997503
00032618,1.0
00032619,0.9993963
00032620,0.99725723
00032621,0.99826795
00032622,0.9980626
00032623,0.99960417
00032624,0.99765027
00032625,0.9973075
00032626,1.0
00032627,0.99747026
00032628,0.9984188
00032629,0.998279
00032630,0.9993097
00032631,0.99801487
00032632,0.99753934
00032633,0.9977015
00032634,0.99852514
00032635,0.9982373
00032636,1.0
00032637,0.99788094
00032638,0.99768114
00032639,1.0
00032640,0.99959874
00032641,0.99799824
00032642,0.99804604
00032643,0.9994695
00032644,0.99781066
00032645,0.99927866
00032646,0.9994709
00032647,0.9975013
00032648,0.99804294
00032649,0.99999994
00032650,0.9980951
00032651,0.9980873
00032652,0.99985206
00032653,0.99780846
00032654,0.99958026
00032655,0.9994419
00032656,0.9974794
00032657,0.9980612
00032658,0.9976518
00032659,0.99807477
00032660,0.9981263
00032661,0.99775344
00032662,0.9980023
00032663,0.99808747
00032664,0.99999976
00032665,0.99736416
00032666,0.99927026
00032667,0.9991487
00032668,0.9971448
00032669,0.9976842
00032670,0.9974258
00032671,0.9976329
00032672,1.0000001
00032673,0.99951935
00032674,0.99726415
00032675,0.9980084
00032676,1.0000001
00032677,0.99772424
00032678,0.99819994
00032679,1.0000001
00032680,0.99843097
00032681,0.9983363
00032682,0.99966824
00032683,0.9996069
00032684,0.99952453
00032685,0.9983352
00032686,0.99797666
00032687,0.9987985
00032688,0.9982482
00032689,0.9985054
00032690,0.9982345
00032691,0.99828935
00032692,0.9982997
00032693,0.9979753
00032694,0.9999999
00032695,0.9997183
00032696,0.9996553
00032697,0.99825615
00032698,0.9979228
00032699,0.9986911
00032700,1.0000001
00032701,0.9996815
00032702,0.9985006
00032703,0.998213
00032704,0.9987499
00032705,1.0
00032706,0.99805343
00032707,0.99781644
00032708,0.99844754
00032709,1.0
00032710,0.9994055
00032711,0.9995566
00032712,0.9996548
00032713,0.99946064
00032714,0.9978878
00032715,0.9980525
00032716,0.99840546
00032717,0.9980365
00032718,0.9980595
00032719,1.0000001
00032720,0.999139
00032721,0.9993681
00032722,0.9991702
00032723,0.997845
00032724,0.9977229
00032725,0.99836236
00032726,0.9979404
00032727,0.997851
00032728,1.0
00032729,0.9996819
00032730,0.99954075
00032731,0.99792385
00032732,0.99804586
00032733,0.9982612
00032734,0.9979038
00032735,0.9981597
00032736,1.0000001
00032737,0.9995894
00032738,0.9977443
00032739,0.99787366
00032740,0.998258
00032741,0.9977162
00032742,0.9979215
00032743,1.0000001
00032744,0.9977964
00032745,0.9979602
00032746,0.9983178
00032747,0.9976383
00032748,0.99794436
00032749,1.0
00032750,0.9997625
00032751,0.99955666
00032752,0.99964345
00032753,0.9977512
00032754,0.9978365
00032755,0.99764025
00032756,0.99935365
00032757,0.99807066
00032758,0.9978312
00032759,1.0
00032760,0.9995362
00032761,0.99954534
00032762,0.99783957
00032763,0.99788433
00032764,0.9977479
00032765,0.99947834
00032766,0.99806726
00032767,0.9978935
00032768,1.0
00032769,0.99945295
00032770,0.9979414
00032771,0.99778914
00032772,0.9976911
00032773,0.9990251
00032774,0.9979518
00032775,0.99768555
00032776,1.0000001
00032777,0.997558
00032778,0.99761444
00032779,0.99750316
00032780,0.99897194
00032781,0.99799395
00032782,0.99761146
00032783,0.9978984
00032784,0.99797255
00032785,0.99763125
00032786,0.99999994
00032787,0.9980097
00032788,0.998009
00032789,1.0
00032790,0.9993113
00032791,0.99958503
00032792,0.99824613
00032793,0.99803585
00032794,0.998406
00032795,0.99959487
00032796,0.9993351
00032797,0.9982805
00032798,0.99809796
00032799,1.0000002
00032800,0.99946904
00032801,0.9985984
00032802,0.9984281
00032803,0.99888617
00032804,0.999563
00032805,0.99971235
00032806,0.9984884
00032807,0.9986601
00032808,1.0
00032809,0.9985383
00032810,0.9983483
00032811,0.99880123
00032812,0.9997228
00032813,0.9993559
00032814,0.99852127
00032815,0.9984765
00032816,0.9986633
00032817,0.99862665
00032818,0.9983775
00032819,0.99848706
00032820,0.9988587
00032821,0.9988512
00032822,1.0000001
00032823,0.99938816
00032824,0.9985418
00032825,0.9984931
00032826,1.0
00032827,0.9985149
00032828,0.99863887
00032829,0.99999994
00032830,0.99947447
00032831,0.99937576
00032832,0.99946904
00032833,0.9993405
00032834,0.99806255
00032835,0.9982953
00032836,0.9979107
00032837,0.9978939
00032838,0.99742204
00032839,0.9999998
00032840,0.9996885
00032841,0.99965763
00032842,0.99956906
00032843,0.99787945
00032844,0.99822056
00032845,0.99773973
00032846,0.99784327
00032847,0.9974523
00032848,1.0000001
00032849,0.9995949
00032850,0.9994348
00032851,0.99806786
00032852,0.9983201
00032853,0.997765
00032854,0.99789023
00032855,0.99780095
00032856,0.99999994
00032857,0.999662
00032858,0.99813664
00032859,0.99826133
00032860,0.99795574
00032861,0.99812293
00032862,0.99773985
00032863,0.99999994
00032864,0.99759215
00032865,0.9979767
00032866,0.9976281
00032867,0.99797666
00032868,0.99712133
00032869,1.0000001
00032870,0.999668
00032871,0.99775386
00032872,0.9981938
00032873,0.999623
00032874,0.99775195
00032875,0.999636
00032876,0.9982581
00032877,0.99948394
00032878,0.99816394
00032879,1.0
00032880,0.9981648
00032881,0.9986612
00032882,0.9995686
00032883,0.99833566
00032884,0.9999705
00032885,0.9986297
00032886,0.9994122
00032887,0.99854815
00032888,0.9980947
00032889,0.99809504
00032890,0.99785995
00032891,0.9985133
00032892,0.99865663
00032893,0.9982397
00032894,1.0000001
00032895,0.99789727
00032896,0.9996052
00032897,0.9985037
00032898,0.99957395
00032899,0.9983705
00032900,0.9982288
00032901,0.99768347
00032902,1.0
00032903,0.9986255
00032904,0.9994041
00032905,0.9984516
00032906,0.9983997
00032907,0.9999999
00032908,0.99826515
00032909,1.0000001
00032910,0.9996073
00032911,0.99796593
00032912,0.9996588
00032913,0.9976642
00032914,0.9996979
00032915,0.99799824
00032916,0.99992615
00032917,0.9980077
00032918,0.99794453
00032919,1.0
00032920,0.9977589
00032921,0.99951434
00032922,0.9974026
00032923,0.99976766
00032924,0.9977978
00032925,0.999522
00032926,0.9978591
00032927,0.9976509
00032928,0.997567
00032929,0.9976084
00032930,0.9980044
00032931,1.0
00032932,0.99733174
00032933,0.9997333
00032934,0.9975529
00032935,0.9996984
00032936,0.99758565
00032937,0.99749917
00032938,0.9973071
00032939,0.99767643
00032940,1.0
00032941,0.9976835
00032942,0.99968493
00032943,0.9977306
00032944,0.997521
00032945,0.9980658
00032946,0.99999994
00032947,0.9980459
00032948,0.9979391
00032949,1.0000001
00032950,0.999475
00032951,1.0000001
00032952,0.9980275
00032953,0.9983138
00032954,0.9984072
00032955,0.99960506
00032956,0.9987015
00032957,0.9994275
00032958,0.998469
00032959,1.0
00032960,0.999475
00032961,0.9976171
00032962,0.99767005
00032963,0.9978146
00032964,0.9991698
00032965,0.9982532
00032966,0.99918574
00032967,0.9978402
00032968,1.0000001
00032969,0.9980275
00032970,0.9983138
00032971,0.9984072
00032972,0.99960506
00032973,0.9987015
00032974,0.9994275
00032975,0.998469
00032976,0.9984703
00032977,0.99777615
00032978,0.9986745
00032979,0.9981332
00032980,0.99880296
00032981,0.9983478
00032982,0.99999994
00032983,0.9989349
00032984,0.9992043
00032985,0.9987907
00032986,0.99878323
00032987,0.99999994
00032988,0.9984589
00032989,1.0
00032990,0.999517
00032991,0.9996192
00032992,0.9979567
00032993,0.9988066
00032994,0.99953604
00032995,0.9993855
00032996,0.9984456
00032997,0.998298
00032998,0.9986199
00032999,1.0000001
00033000,0.9997965
00033001,0.9977403
00033002,0.9987352
00033003,0.999682
00033004,0.9993811
00033005,0.9981718
00033006,0.99804145
00033007,0.9983686
00033008,1.0000001
00033009,0.99801075
00033010,0.9988725
00033011,0.9998288
00033012,0.9995815
00033013,0.9983125
00033014,0.9981549
00033015,0.9985821
00033016,0.9980428
00033017,0.9977857
00033018,0.9987918
00033019,0.99856126
00033020,0.99999994
00033021,0.99953663
00033022,0.9983776
00033023,0.9981982
00033024,0.99853927
00033025,1.0
00033026,0.99802506
00033027,0.99793005
00033028,0.99830157
00033029,1.0
00033030,0.99974257
00033031,0.99954224
00033032,0.9996983
00033033,0.9982638
00033034,0.9982927
00033035,0.9981732
00033036,0.9977516
00033037,0.9985018
00033038,1.0
00033039,0.9996538
00033040,0.9999377
00033041,0.9981457
00033042,0.9982486
00033043,0.99812436
00033044,0.997816
00033045,0.99847645
00033046,0.9999999
00033047,0.9997043
00033048,0.99839985
00033049,0.9983195
00033050,0.9982854
00033051,0.99822557
00033052,0.99884075
00033053,1.0000001
00033054,0.99827427
00033055,0.9983507
00033056,0.99828196
00033057,0.9980185
00033058,0.9986424
00033059,0.99999994
00033060,0.99965185
00033061,0.99966115
00033062,0.9987796
00033063,0.99878067
00033064,0.99879724
00033065,0.9989527
00033066,0.99942917
00033067,0.9997324
00033068,0.9987587
00033069,0.9999999
00033070,0.9999498
00033071,0.99856853
00033072,0.99878544
00033073,0.9988314
00033074,0.99895555
00033075,0.99952614
00033076,0.99982035
00033077,0.99868757
00033078,1.0
00033079,0.998569
00033080,0.99878347
00033081,0.99886525
00033082,0.998994
00033083,0.9994741
00033084,0.9997753
00033085,0.9987105
00033086,0.9984572
00033087,0.9985715
00033088,0.9985766
00033089,0.99866164
00033090,0.9986628
00033091,0.99866796
00033092,0.9987682
00033093,0.9988009
00033094,1.0
00033095,0.999655
00033096,0.9985923
00033097,0.99999994
00033098,0.9986517
00033099,0.99999976
00033100,0.99927086
00033101,0.9994989
00033102,0.9994494
00033103,0.9976158
00033104,0.99774396
00033105,0.9995588
00033106,0.9976417
00033107,0.99782455
00033108,0.9975923
00033109,0.9999999
00033110,0.9995395
00033111,0.99902534
00033112,0.9976387
00033113,0.9977283
00033114,0.99956554
00033115,0.9977098
00033116,0.997901
00033117,0.9973599
00033118,1.0000001
00033119,0.99938023
00033120,0.997924
00033121,0.9979436
00033122,0.9996699
00033123,0.99812174
00033124,0.9980368
00033125,0.9978497
00033126,1.0000001
00033127,0.99755085
00033128,0.9974632
00033129,0.999385
00033130,0.9977534
00033131,0.99761784
00033132,0.9974174
00033133,0.9979047
00033134,0.9979273
00033135,1.0
00033136,0.99794674
00033137,0.9980913
00033138,0.99781424
00033139,0.99999994
00033140,0.99979776
00033141,0.99817634
00033142,0.99943596
00033143,0.9983696
00033144,0.9981918
00033145,0.99826574
00033146,0.9996668
00033147,0.99822116
00033148,0.99999994
00033149,0.9984696
00033150,0.99930036
00033151,0.99863476
00033152,0.9984965
00033153,0.998508
00033154,0.9996019
00033155,0.9984766
00033156,0.9980093
00033157,0.998352
00033158,0.9999998
00033159,0.99821585
00033160,0.9979736
00033161,0.99807125
00033162,0.9995453
00033163,0.9979821
00033164,0.99864966
00033165,0.99839056
00033166,0.99856085
00033167,0.99999994
00033168,0.9985794
00033169,0.9999999
00033170,0.9994608
00033171,0.99958086
00033172,0.9980004
00033173,0.99745345
00033174,0.9995071
00033175,0.9993954
00033176,0.99789524
00033177,0.9981261
00033178,0.99780554
00033179,0.99999994
00033180,0.9994614
00033181,0.99788517
00033182,0.99756664
00033183,0.99971503
00033184,0.99961483
00033185,0.9980362
00033186,0.9982336
00033187,0.9980004
00033188,0.99999994
00033189,0.9977522
00033190,0.99760765
00033191,0.99926454
00033192,0.99949497
00033193,0.998002
00033194,0.99825555
00033195,0.998018
00033196,0.9976431
00033197,0.99763036
00033198,0.99725693
00033199,0.9975251
00033200,1.0000001
00033201,0.99943334
00033202,0.99781686
00033203,0.99799085
00033204,0.9976945
00033205,1.0000002
00033206,0.99796885
00033207,0.9982643
00033208,0.99808013
00033209,1.0000001
00033210,0.99779564
00033211,0.99749136
00033212,0.99767625
00033213,0.9993031
00033214,0.99762607
00033215,0.9997983
00033216,0.99925536
00033217,0.998286
00033218,0.9975479
00033219,0.9980441
00033220,0.9969602
00033221,0.9971904
00033222,0.99775374
00033223,0.9966762
00033224,0.99709415
00033225,0.99794316
00033226,0.9966223
00033227,1.0
00033228,0.99716383
00033229,0.99909306
00033230,0.99959666
00033231,0.9980726
00033232,0.9978874
00033233,0.99663734
00033234,1.0
00033235,0.99891853
00033236,0.998424
00033237,1.0
00033238,0.9976688
00033239,0.9999999
00033240,0.99933034
00033241,0.9978453
00033242,0.99799687
00033243,0.9996582
00033244,0.99789935
00033245,0.9996892
00033246,0.9996052
00033247,0.997785
00033248,0.9982698
00033249,1.0
00033250,0.9979622
00033251,0.9977151
00033252,0.99930924
00033253,0.99775916
00033254,0.9995147
00033255,0.99934536
00033256,0.9976469
00033257,0.99805534
00033258,0.9976915
00033259,0.9979995
00033260,0.9977807
00033261,0.99786353
00033262,0.997959
00033263,0.997836
00033264,0.9999999
00033265,0.99774635
00033266,0.99971193
00033267,0.99978626
00033268,0.9975555
00033269,0.99801743
00033270,0.9978641
00033271,0.9976688
00033272,1.0
00033273,0.9996588
00033274,0.9978318
00033275,0.99812526
00033276,1.0
00033277,0.99759424
00033278,0.9979532
00033279,0.9999999
00033280,0.99956864
00033281,0.99966294
00033282,0.9996417
00033283,0.9994613
00033284,0.9983466
00033285,0.99828845
00033286,0.99812746
00033287,0.99873865
00033288,0.99849385
00033289,1.0
00033290,0.99960804
00033291,0.9992285
00033292,0.9994083
00033293,0.9983608
00033294,0.9984727
00033295,0.9983335
00033296,0.998682
00033297,0.99847734
00033298,1.0000001
00033299,0.9994094
00033300,0.99941313
00033301,0.99827397
00033302,0.99840397
00033303,0.9981141
00033304,0.9986664
00033305,0.99845666
00033306,1.0
00033307,0.9993706
00033308,0.99790984
00033309,0.9979149
00033310,0.9976335
00033311,0.9985295
00033312,0.9982234
00033313,1.0000001
00033314,0.9976559
00033315,0.99784154
00033316,0.99737537
00033317,0.998223
00033318,0.998081
00033319,0.9999998
00033320,0.9997232
00033321,0.9997101
00033322,0.99860054
00033323,0.99854255
00033324,0.9987718
00033325,0.998606
00033326,0.9992634
00033327,0.9984044
00033328,1.0000001
00033329,0.999696
00033330,0.9985118
00033331,0.99847937
00033332,0.99869484
00033333,0.99848044
00033334,0.9993602
00033335,0.9983051
00033336,0.9999999
00033337,0.9985416
00033338,0.9984442
00033339,0.99868697
00033340,0.99853516
00033341,0.9993063
00033342,0.9983502
00033343,0.9980462
00033344,0.99798054
00033345,0.9982564
00033346,0.99816656
00033347,1.0
00033348,0.9978371
00033349,1.0
00033350,0.99966776
00033351,0.9996056
00033352,0.9982955
00033353,0.9983375
00033354,0.9995515
00033355,0.9995173
00033356,0.99820524
00033357,0.99816537
00033358,0.9978626
00033359,0.9999999
00033360,0.99980664
00033361,0.99857956
00033362,0.9986687
00033363,0.9998798
00033364,0.99973446
00033365,0.9984835
00033366,0.99847573
00033367,0.99829775
00033368,1.0000001
00033369,0.9985348
00033370,0.9987321
00033371,0.99982816
00033372,0.99956703
00033373,0.99850535
00033374,0.9985246
00033375,0.998354
00033376,0.9985191
00033377,0.9984065
00033378,0.9986989
00033379,0.9985423
00033380,1.0
00033381,0.9997225
00033382,0.99851626
00033383,0.99854755
00033384,0.99840844
00033385,1.0
00033386,0.99829286
00033387,0.99839306
00033388,0.9982129
00033389,1.0
00033390,0.9993771
00033391,0.99956846
00033392,0.9994116
00033393,0.99958724
00033394,0.9983751
00033395,0.9982484
00033396,0.99840647
00033397,0.99834764
00033398,0.9983906
00033399,1.0000001
00033400,0.999727
00033401,0.99946725
00033402,0.9996183
00033403,0.99818975
00033404,0.9980756
00033405,0.9980957
00033406,0.99821275
00033407,0.9982591
00033408,1.0000001
00033409,0.9996834
00033410,0.9996919
00033411,0.99828804
00033412,0.9981203
00033413,0.99822223
00033414,0.99822426
00033415,0.9983575
00033416,0.9999999
00033417,0.9993043
00033418,0.99845546
00033419,0.99832
00033420,0.99832624
00033421,0.9984547
00033422,0.9985604
00033423,0.9999999
00033424,0.99817437
00033425,0.9981576
00033426,0.9981684
00033427,0.9981562
00033428,0.99830186
00033429,0.99999994
00033430,0.9996772
00033431,0.9995106
00033432,0.9981528
00033433,0.99800336
00033434,0.99782914
00033435,0.9994561
00033436,0.9982293
00033437,0.9994853
00033438,0.99813336
00033439,1.0000002
00033440,0.99951386
00033441,0.9982061
00033442,0.9980655
00033443,0.9979971
00033444,0.99962306
00033445,0.99822646
00033446,0.9995629
00033447,0.9982655
00033448,0.99999994
00033449,0.9984364
00033450,0.998206
00033451,0.9982215
00033452,0.9997699
00033453,0.9985055
00033454,0.99971
00033455,0.9984434
00033456,0.998351
00033457,0.99824715
00033458,0.99808973
00033459,0.997996
00033460,0.99812037
00033461,0.99807894
00033462,1.0
00033463,0.99832183
00033464,0.99979746
00033465,0.9983108
00033466,0.99823993
00033467,1.0
00033468,0.99827564
00033469,1.0
00033470,0.99969506
00033471,0.9997239
00033472,0.9996755
00033473,0.998415
00033474,0.99838054
00033475,0.9986382
00033476,0.9984552
00033477,0.9995928
00033478,0.9987835
00033479,1.0
00033480,0.9997859
00033481,0.99959034
00033482,0.99803674
00033483,0.9979844
00033484,0.99815327
00033485,0.998118
00033486,0.9998077
00033487,0.99849343
00033488,0.9999999
00033489,0.9995548
00033490,0.9982052
00033491,0.9981638
00033492,0.99834055
00033493,0.9983707
00033494,0.99958605
00033495,0.9987094
00033496,1.0
00033497,0.99805695
00033498,0.9980657
00033499,0.9982662
00033500,0.9981735
00033501,0.99943376
00033502,0.99848306
00033503,0.9980091
00033504,0.99810463
00033505,0.99811846
00033506,0.9980677
00033507,0.9999999
00033508,0.99849564
00033509,1.0
00033510,0.99956214
00033511,0.999594
00033512,0.9996473
00033513,0.99794745
00033514,0.99792266
00033515,0.99786013
00033516,0.9996643
00033517,0.9980476
00033518,0.9979249
00033519,1.0
00033520,0.99966824
00033521,0.99962866
00033522,0.998206
00033523,0.99826765
00033524,0.99801207
00033525,0.99969935
00033526,0.9980752
00033527,0.99826545
00033528,1.0000001
00033529,0.9996482
00033530,0.9984863
00033531,0.9985618
00033532,0.9983259
00033533,0.9997357
00033534,0.99841547
00033535,0.9985801
00033536,1.0
00033537,0.9981048
00033538,0.99817336
00033539,0.9978914
00033540,0.99987984
00033541,0.9981706
00033542,0.9981284
00033543,0.99818903
00033544,0.99827886
00033545,0.9979497
00033546,0.99999994
00033547,0.99818087
00033548,0.9982459
00033549,1.0
00033550,0.99915284
00033551,0.99824554
00033552,0.99829704
00033553,0.9983207
00033554,0.99941766
00033555,0.99855816
00033556,0.9993131
00033557,0.9995337
00033558,0.99841624
00033559,1.0
00033560,0.99885905
00033561,0.9987764
00033562,0.99886036
00033563,0.99962854
00033564,0.9990275
00033565,0.99965477
00033566,0.9994581
00033567,0.9987211
00033568,0.9986146
00033569,0.9988101
00033570,0.99844116
00033571,0.9985211
00033572,0.998782
00033573,0.9984163
00033574,0.99864066
00033575,0.9988849
00033576,0.9985307
00033577,1.0
00033578,0.99881434
00033579,0.9998653
00033580,0.9998845
00033581,0.9986023
00033582,0.9990307
00033583,0.9986959
00033584,1.0
00033585,0.99980235
00033586,0.99880105
00033587,1.0
00033588,0.9985164
00033589,1.0
00033590,0.9995862
00033591,0.9985248
00033592,0.9992678
00033593,0.99876624
00033594,0.9996191
00033595,0.998659
00033596,0.9983971
00033597,0.9983972
00033598,1.0000001
00033599,0.9981966
00033600,0.9991482
00033601,0.9984479
00033602,0.99942636
00033603,0.99829304
00033604,0.9980759
00033605,0.99799883
00033606,0.99915916
00033607,0.99869776
00033608,0.9999999
00033609,0.9994625
00033610,0.99936306
00033611,0.99935484
00033612,0.9992171
00033613,0.99914956
00033614,0.9989885
00033615,1.0000001
00033616,0.99888545
00033617,0.9986752
00033618,0.99855906
00033619,1.0000001
00033620,0.999552
00033621,0.9989848
00033622,0.9996566
00033623,0.99778223
00033624,0.9978199
00033625,0.99968046
00033626,0.9978253
00033627,0.9978746
00033628,0.99748445
00033629,0.9999999
00033630,0.99924684
00033631,0.99962723
00033632,0.99832195
00033633,0.9985663
00033634,0.9995559
00033635,0.9984485
00033636,0.9986083
00033637,0.99813247
00033638,1.0000001
00033639,0.9992392
00033640,0.9980888
00033641,0.9983752
00033642,0.99922967
00033643,0.99784636
00033644,0.9980939
00033645,0.997903
00033646,1.0
00033647,0.99815005
00033648,0.9982356
00033649,0.99955875
00033650,0.9981123
00033651,0.9981695
00033652,0.9979496
00033653,0.9978443
00033654,0.99821204
00033655,1.0000001
00033656,0.9978281
00033657,0.9980664
00033658,0.99758613
00033659,1.0000001
00033660,0.9993297
00033661,0.9990449
00033662,0.99961865
00033663,0.9976215
00033664,0.99792093
00033665,0.9979594
00033666,0.9975766
00033667,0.99792206
00033668,1.0000001
00033669,0.9996242
00033670,0.9995953
00033671,0.9982045
00033672,0.9982801
00033673,0.9983796
00033674,0.9980983
00033675,0.9984832
00033676,1.0000001
00033677,0.9994668
00033678,0.9982217
00033679,0.99828625
00033680,0.99837244
00033681,0.9981043
00033682,0.998451
00033683,0.9999999
00033684,0.99778473
00033685,0.9980268
00033686,0.9980955
00033687,0.99776757
00033688,0.998126
00033689,0.9999999
00033690,0.99950045
00033691,0.99869776
00033692,0.999305
00033693,0.9987871
00033694,0.99955076
00033695,0.9985176
00033696,0.9994008
00033697,0.9987395
00033698,0.99898183
00033699,0.99999994
00033700,0.9981332
00033701,0.9994933
00033702,0.9980851
00033703,0.9994052
00033704,0.99770314
00033705,0.9992336
00033706,0.9979871
00033707,0.99843353
00033708,0.9982462
00033709,0.9984128
00033710,0.99826866
00033711,1.0000001
00033712,0.9981744
00033713,0.9991206
00033714,0.9977748
00033715,0.99884903
00033716,0.99801797
00033717,0.9982352
00033718,0.9983759
00033719,0.9982691
00033720,1.0
00033721,0.9980839
00033722,0.99952775
00033723,0.99837196
00033724,0.9987571
00033725,0.99784696
00033726,1.0000001
00033727,0.9981966
00033728,0.9985161
00033729,1.0000001
00033730,0.99993086
00033731,0.99812406
00033732,0.99815285
00033733,0.99989164
00033734,0.9997467
00033735,0.9984609
00033736,0.99922
00033737,0.9981609
00033738,0.9990501
00033739,0.9999999
00033740,0.9981332
00033741,0.9981331
00033742,0.9999118
00033743,0.9997149
00033744,0.9984741
00033745,0.99917495
00033746,0.99815905
00033747,0.9990843
00033748,0.9981156
00033749,0.9980927
00033750,0.997831
00033751,0.99817693
00033752,0.9981259
00033753,0.998018
00033754,1.0000001
00033755,0.9997512
00033756,0.9984665
00033757,0.999178
00033758,0.9981844
00033759,0.9991025
00033760,1.0
00033761,0.99835277
00033762,0.99943215
00033763,0.99801135
00033764,0.9990188
00033765,0.99815553
00033766,0.99999994
00033767,0.9978057
00033768,0.99865544
00033769,0.99999994
00033770,0.9995402
00033771,0.9995403
00033772,0.9994361
00033773,0.9987385
00033774,0.99883264
00033775,0.9988676
00033776,0.9989665
00033777,0.9989573
00033778,0.9999998
00033779,0.9995332
00033780,0.9994465
00033781,0.99809575
00033782,0.9982492
00033783,0.9984518
00033784,0.9986635
00033785,0.9985034
00033786,1.0000001
00033787,0.99968123
00033788,0.9984856
00033789,0.99852186
00033790,0.9987833
00033791,0.9989562
00033792,0.9989887
00033793,1.0
00033794,0.99840164
00033795,0.99836445
00033796,0.99866694
00033797,0.9987456
00033798,0.9988623
00033799,1.0000001
00033800,0.999483
00033801,0.99766356
00033802,0.9982023
00033803,0.99965537
00033804,0.9978985
00033805,0.9996403
00033806,0.9975883
