pair_id,similarity
00011354,0.999964
00011355,0.000000
00011356,0.000000
00011357,0.000000
00011358,0.999662
00011359,0.000000
00011360,0.996254
00011361,0.000000
00011362,1.000000
00011363,0.999994
00011364,0.000000
00011365,0.000000
00011366,0.000000
00011367,0.999783
00011368,0.000000
00011369,0.996680
00011370,0.000000
00011371,1.000000
00011372,0.000000
00011373,0.000000
00011374,0.000000
00011375,0.999840
00011376,0.000000
00011377,0.996913
00011378,0.000000
00011379,0.000000
00011380,0.000000
00011381,0.000000
00011382,0.000000
00011383,0.000000
00011384,0.000000
00011385,1.000000
00011386,0.000000
00011387,0.998153
00011388,0.000000
00011389,0.000000
00011390,1.000000
00011391,0.000000
00011392,1.000000
00011393,0.992957
00011394,0.999967
00011395,0.999998
00011396,0.000000
00011397,0.000000
00011398,0.000000
00011399,0.999984
00011400,0.000000
00011401,0.000000
00011402,1.000000
00011403,0.991990
00011404,0.992712
00011405,0.000000
00011406,0.000000
00011407,0.000000
00011408,0.993543
00011409,0.000000
00011410,0.000000
00011411,1.000000
00011412,0.999981
00011413,0.000000
00011414,0.000000
00011415,0.000000
00011416,0.999914
00011417,0.000000
00011418,0.000000
00011419,1.000000
00011420,0.000000
00011421,0.000000
00011422,0.000000
00011423,0.999972
00011424,0.000000
00011425,0.000000
00011426,0.000000
00011427,0.000000
00011428,0.000000
00011429,1.000000
00011430,0.000000
00011431,0.000000
00011432,1.000000
00011433,0.996123
00011434,0.996134
00011435,0.000000
00011436,0.000000
00011437,0.000000
00011438,0.995973
00011439,0.999926
00011440,0.000000
00011441,0.000000
00011442,1.000000
00011443,0.999999
00011444,0.000000
00011445,0.000000
00011446,0.000000
00011447,0.999998
00011448,0.995013
00011449,0.000000
00011450,0.000000
00011451,1.000000
00011452,0.000000
00011453,0.000000
00011454,0.000000
00011455,0.999997
00011456,0.995026
00011457,0.000000
00011458,0.000000
00011459,0.000000
00011460,0.000000
00011461,0.000000
00011462,0.000000
00011463,0.000000
00011464,0.000000
00011465,1.000000
00011466,0.994842
00011467,0.000000
00011468,0.000000
00011469,1.000000
00011470,0.000000
00011471,0.000000
00011472,1.000000
00011473,0.999996
00011474,0.999989
00011475,0.999997
00011476,0.000000
00011477,0.000000
00011478,0.000000
00011479,0.000000
00011480,0.999999
00011481,0.000000
00011482,1.000000
00011483,0.999976
00011484,0.999990
00011485,0.000000
00011486,0.000000
00011487,0.000000
00011488,0.000000
00011489,0.999997
00011490,0.000000
00011491,1.000000
00011492,0.999996
00011493,0.000000
00011494,0.000000
00011495,0.000000
00011496,0.000000
00011497,0.999988
00011498,0.000000
00011499,1.000000
00011500,0.000000
00011501,0.000000
00011502,0.000000
00011503,0.000000
00011504,0.999997
00011505,0.000000
00011506,0.000000
00011507,0.000000
00011508,0.000000
00011509,0.000000
00011510,1.000000
00011511,0.000000
00011512,1.000000
00011513,0.999992
00011514,0.000000
00011515,0.000000
00011516,0.999944
00011517,0.000000
00011518,0.999993
00011519,0.000000
00011520,0.999144
00011521,0.000000
00011522,1.000000
00011523,0.000000
00011524,0.000000
00011525,0.999973
00011526,0.000000
00011527,0.999999
00011528,0.000000
00011529,0.999271
00011530,0.000000
00011531,0.000000
00011532,0.000000
00011533,0.000000
00011534,0.000000
00011535,0.000000
00011536,0.000000
00011537,1.000000
00011538,0.000000
00011539,0.999973
00011540,0.000000
00011541,0.999519
00011542,0.000000
00011543,0.000000
00011544,0.000000
00011545,1.000000
00011546,0.000000
00011547,0.999268
00011548,0.000000
00011549,0.000000
00011550,1.000000
00011551,0.000000
00011552,1.000000
00011553,0.999998
00011554,0.999997
00011555,0.000000
00011556,0.999994
00011557,0.000000
00011558,0.999995
00011559,0.000000
00011560,0.000000
00011561,0.000000
00011562,1.000000
00011563,1.000000
00011564,0.000000
00011565,0.999999
00011566,0.000000
00011567,0.999999
00011568,0.000000
00011569,0.000000
00011570,0.000000
00011571,1.000000
00011572,0.000000
00011573,0.999999
00011574,0.000000
00011575,1.000000
00011576,0.000000
00011577,0.000000
00011578,0.000000
00011579,0.000000
00011580,0.000000
00011581,1.000000
00011582,0.000000
00011583,0.999999
00011584,0.000000
00011585,0.000000
00011586,0.000000
00011587,0.000000
00011588,1.000000
00011589,0.000000
00011590,0.000000
00011591,0.000000
00011592,1.000000
00011593,0.997547
00011594,0.997629
00011595,0.000000
00011596,0.000000
00011597,0.997365
00011598,0.000000
00011599,0.000000
00011600,0.000000
00011601,1.000000
00011602,0.999999
00011603,0.000000
00011604,0.000000
00011605,0.999996
00011606,0.000000
00011607,0.000000
00011608,0.000000
00011609,1.000000
00011610,0.000000
00011611,0.000000
00011612,0.999992
00011613,0.000000
00011614,0.000000
00011615,0.000000
00011616,0.000000
00011617,0.000000
00011618,1.000000
00011619,0.000000
00011620,0.000000
00011621,0.000000
00011622,1.000000
00011623,0.999989
00011624,0.999996
00011625,0.999999
00011626,0.000011
00011627,0.000010
00011628,0.999980
00011629,0.000010
00011630,0.000010
00011631,0.000010
00011632,1.000000
00011633,0.999975
00011634,0.999994
00011635,0.000080
00011636,0.000077
00011637,0.999996
00011638,0.000071
00011639,0.000078
00011640,0.000075
00011641,1.000000
00011642,0.999992
00011643,0.000002
00011644,0.000002
00011645,0.999962
00011646,0.000002
00011647,0.000002
00011648,0.000002
00011649,1.000000
00011650,0.000037
00011651,0.000036
00011652,0.999987
00011653,0.000037
00011654,0.000037
00011655,0.000036
00011656,0.000089
00011657,0.000088
00011658,1.000000
00011659,0.000094
00011660,0.000089
00011661,0.000087
00011662,1.000000
00011663,0.999933
00011664,0.999998
00011665,0.000298
00011666,0.000302
00011667,0.999969
00011668,0.000301
00011669,0.000301
00011670,0.999954
00011671,0.000304
00011672,1.000000
00011673,0.999949
00011674,0.000000
00011675,0.000000
00011676,0.999992
00011677,0.000000
00011678,0.000000
00011679,0.999997
00011680,0.000000
00011681,1.000000
00011682,0.000182
00011683,0.000185
00011684,0.999981
00011685,0.000184
00011686,0.000184
00011687,0.999968
00011688,0.000187
00011689,0.000011
00011690,0.000000
00011691,0.000012
00011692,0.000000
00011693,1.000000
00011694,0.000012
00011695,0.000012
00011696,0.999997
00011697,0.000012
00011698,0.000000
00011699,0.000000
00011700,1.000000
00011701,0.000000
00011702,1.000000
00011703,0.999972
00011704,0.000000
00011705,0.000000
00011706,0.994936
00011707,0.000000
00011708,0.994814
00011709,0.999993
00011710,0.000000
00011711,0.000000
00011712,1.000000
00011713,0.000000
00011714,0.000000
00011715,0.994277
00011716,0.000000
00011717,0.994147
00011718,0.999989
00011719,0.000000
00011720,0.000000
00011721,0.000000
00011722,0.000000
00011723,0.000001
00011724,0.000000
00011725,0.000000
00011726,0.000001
00011727,1.000000
00011728,0.000000
00011729,0.999997
00011730,0.994593
00011731,0.000000
00011732,0.000000
00011733,0.000000
00011734,0.000001
00011735,1.000000
00011736,0.994467
00011737,0.000000
00011738,0.000000
00011739,1.000000
00011740,0.000001
00011741,0.000001
00011742,1.000000
00011743,0.999986
00011744,0.999990
00011745,0.000236
00011746,0.999973
00011747,0.000228
00011748,0.000226
00011749,0.000229
00011750,0.999989
00011751,0.000234
00011752,1.000000
00011753,0.999991
00011754,0.000011
00011755,0.999995
00011756,0.000012
00011757,0.000013
00011758,0.000014
00011759,0.999998
00011760,0.000010
00011761,1.000000
00011762,0.000000
00011763,0.999986
00011764,0.000000
00011765,0.000000
00011766,0.000000
00011767,0.999995
00011768,0.000000
00011769,0.000000
00011770,0.000000
00011771,1.000000
00011772,0.000000
00011773,0.000000
00011774,0.000000
00011775,0.999991
00011776,0.000000
00011777,0.000000
00011778,0.000000
00011779,0.000000
00011780,1.000000
00011781,0.000000
00011782,1.000000
00011783,0.999995
00011784,0.999999
00011785,0.000000
00011786,0.000000
00011787,0.000000
00011788,0.991574
00011789,0.999999
00011790,0.000000
00011791,0.000000
00011792,1.000000
00011793,0.999993
00011794,0.000000
00011795,0.000000
00011796,0.000000
00011797,0.991185
00011798,0.999993
00011799,0.000000
00011800,0.000000
00011801,1.000000
00011802,0.000000
00011803,0.000000
00011804,0.000000
00011805,0.991636
00011806,0.999999
00011807,0.000000
00011808,0.000000
00011809,0.000000
00011810,0.000001
00011811,0.000000
00011812,0.000001
00011813,0.000000
00011814,0.000001
00011815,1.000000
00011816,0.991658
00011817,0.000000
00011818,0.000000
00011819,1.000000
00011820,0.000001
00011821,0.000001
00011822,1.000000
00011823,0.995846
00011824,0.999995
00011825,0.000000
00011826,0.000000
00011827,0.999996
00011828,0.000000
00011829,0.000000
00011830,0.999998
00011831,0.000000
00011832,1.000000
00011833,0.995579
00011834,0.000000
00011835,0.000000
00011836,0.995586
00011837,0.000000
00011838,0.000000
00011839,0.995675
00011840,0.000000
00011841,1.000000
00011842,0.000000
00011843,0.000000
00011844,0.999999
00011845,0.000000
00011846,0.000000
00011847,0.999999
00011848,0.000000
00011849,0.000000
00011850,0.000000
00011851,0.000000
00011852,0.000000
00011853,1.000000
00011854,0.000000
00011855,0.000000
00011856,0.999999
00011857,0.000000
00011858,0.000000
00011859,0.000000
00011860,1.000000
00011861,0.000000
00011862,1.000000
00011863,0.999992
00011864,0.000013
00011865,0.000012
00011866,0.999982
00011867,0.999998
00011868,0.000013
00011869,0.000013
00011870,0.999978
00011871,0.000013
00011872,1.000000
00011873,0.000037
00011874,0.000033
00011875,0.999994
00011876,0.999989
00011877,0.000037
00011878,0.000035
00011879,0.999995
00011880,0.000037
00011881,0.000272
00011882,0.000001
00011883,0.000170
00011884,0.000262
00011885,0.000001
00011886,0.000165
00011887,1.000000
00011888,0.999978
00011889,0.000279
00011890,0.000278
00011891,0.999998
00011892,0.000275
00011893,1.000000
00011894,0.000001
00011895,0.000001
00011896,0.999975
00011897,0.000001
00011898,0.000174
00011899,0.000175
00011900,1.000000
00011901,0.000172
00011902,1.000000
00011903,0.996733
00011904,0.000000
00011905,0.000000
00011906,0.999949
00011907,0.000000
00011908,0.000000
00011909,0.999951
00011910,0.000000
00011911,1.000000
00011912,0.000000
00011913,0.000000
00011914,0.995877
00011915,0.000000
00011916,0.000000
00011917,0.995910
00011918,0.000000
00011919,0.000000
00011920,0.000000
00011921,0.000000
00011922,0.000000
00011923,1.000000
00011924,0.000000
00011925,0.000000
00011926,0.999997
00011927,0.000000
00011928,0.000000
00011929,0.000000
00011930,1.000000
00011931,0.000000
00011932,1.000000
00011933,0.999636
00011934,0.999687
00011935,0.999680
00011936,0.999863
00011937,0.000000
00011938,0.000000
00011939,0.000000
00011940,0.000000
00011941,0.000000
00011942,1.000000
00011943,0.999998
00011944,0.999998
00011945,0.999944
00011946,0.000000
00011947,0.000000
00011948,0.000000
00011949,0.000000
00011950,0.000000
00011951,1.000000
00011952,1.000000
00011953,0.999963
00011954,0.000000
00011955,0.000000
00011956,0.000000
00011957,0.000000
00011958,0.000000
00011959,1.000000
00011960,0.999961
00011961,0.000000
00011962,0.000000
00011963,0.000000
00011964,0.000000
00011965,0.000000
00011966,1.000000
00011967,0.000000
00011968,0.000000
00011969,0.000000
00011970,0.000000
00011971,0.000000
00011972,1.000000
00011973,0.999995
00011974,0.999999
00011975,0.999975
00011976,0.000216
00011977,0.000227
00011978,0.000212
00011979,0.000225
00011980,0.999974
00011981,0.000223
00011982,1.000000
00011983,0.999997
00011984,0.999981
00011985,0.000023
00011986,0.000033
00011987,0.000023
00011988,0.000029
00011989,0.999980
00011990,0.000034
00011991,1.000000
00011992,0.999979
00011993,0.000123
00011994,0.000124
00011995,0.000120
00011996,0.000123
00011997,0.999979
00011998,0.000121
00011999,1.000000
00012000,0.000000
00012001,0.000000
00012002,0.000000
00012003,0.000000
00012004,0.999999
00012005,0.000000
00012006,0.000000
00012007,0.000000
00012008,0.000000
00012009,0.000000
00012010,1.000000
00012011,0.000000
00012012,1.000000
00012013,0.000135
00012014,0.000131
00012015,0.000139
00012016,0.000133
00012017,0.000137
00012018,1.000000
00012019,0.994372
00012020,0.999998
00012021,0.000000
00012022,0.000000
00012023,0.000000
00012024,0.999991
00012025,0.999998
00012026,0.000000
00012027,0.000000
00012028,1.000000
00012029,0.994437
00012030,0.000000
00012031,0.000000
00012032,0.000000
00012033,0.993936
00012034,0.994550
00012035,0.000000
00012036,0.000000
00012037,1.000000
00012038,0.000000
00012039,0.000000
00012040,0.000000
00012041,0.999985
00012042,0.999995
00012043,0.000000
00012044,0.000000
00012045,0.000000
00012046,0.000000
00012047,0.000000
00012048,0.000000
00012049,0.000000
00012050,0.000000
00012051,1.000000
00012052,0.999983
00012053,0.000000
00012054,0.000000
00012055,1.000000
00012056,0.000000
00012057,0.000000
00012058,1.000000
00012059,0.999995
00012060,0.999998
00012061,0.999997
00012062,0.000000
00012063,0.000000
00012064,0.000000
00012065,0.000000
00012066,0.000000
00012067,1.000000
00012068,0.999999
00012069,0.999998
00012070,0.000000
00012071,0.000000
00012072,0.000000
00012073,0.000000
00012074,0.000000
00012075,1.000000
00012076,0.999999
00012077,0.000000
00012078,0.000000
00012079,0.000000
00012080,0.000000
00012081,0.000000
00012082,1.000000
00012083,0.000001
00012084,0.000001
00012085,0.000001
00012086,0.000001
00012087,0.000001
00012088,1.000000
00012089,0.999979
00012090,0.999995
00012091,0.999958
00012092,0.000000
00012093,0.000000
00012094,0.999990
00012095,0.000000
00012096,0.000000
00012097,0.000000
00012098,1.000000
00012099,0.999992
00012100,0.999881
00012101,0.000000
00012102,0.000000
00012103,0.999997
00012104,0.000000
00012105,0.000000
00012106,0.000000
00012107,1.000000
00012108,0.999930
00012109,0.000000
00012110,0.000000
00012111,0.999997
00012112,0.000000
00012113,0.000000
00012114,0.000000
00012115,1.000000
00012116,0.000024
00012117,0.000024
00012118,0.999910
00012119,0.000024
00012120,0.000024
00012121,0.000024
00012122,0.000000
00012123,0.000000
00012124,1.000000
00012125,0.000000
00012126,0.000000
00012127,0.000000
00012128,1.000000
00012129,0.999992
00012130,0.999451
00012131,0.999954
00012132,0.000046
00012133,0.000046
00012134,0.000048
00012135,0.999981
00012136,0.000047
00012137,0.000042
00012138,1.000000
00012139,0.999332
00012140,0.999916
00012141,0.000000
00012142,0.000000
00012143,0.000000
00012144,0.999996
00012145,0.000000
00012146,0.000000
00012147,1.000000
00012148,0.999708
00012149,0.000000
00012150,0.000000
00012151,0.000000
00012152,0.999272
00012153,0.000000
00012154,0.000000
00012155,1.000000
00012156,0.000000
00012157,0.000000
00012158,0.000000
00012159,0.999893
00012160,0.000000
00012161,0.000000
00012162,0.000000
00012163,0.000000
00012164,0.000000
00012165,1.000000
00012166,0.000000
00012167,0.000000
00012168,1.000000
00012169,0.999913
00012170,0.999974
00012171,0.000000
00012172,0.000000
00012173,0.999960
00012174,0.000000
00012175,0.000000
00012176,0.997893
00012177,0.000000
00012178,1.000000
00012179,0.999980
00012180,0.000001
00012181,0.000001
00012182,0.999987
00012183,0.000001
00012184,0.000001
00012185,0.996987
00012186,0.000001
00012187,1.000000
00012188,0.000000
00012189,0.000000
00012190,0.999996
00012191,0.000000
00012192,0.000000
00012193,0.997452
00012194,0.000000
00012195,0.000008
00012196,0.000000
00012197,0.000008
00012198,0.000000
00012199,1.000000
00012200,0.000008
00012201,0.000007
00012202,0.997339
00012203,0.000008
00012204,0.000000
00012205,0.000000
00012206,1.000000
00012207,0.000000
00012208,1.000000
00012209,0.999995
00012210,0.999980
00012211,0.999983
00012212,0.000000
00012213,0.000000
00012214,0.000000
00012215,0.000000
00012216,0.999991
00012217,0.000000
00012218,1.000000
00012219,0.999994
00012220,0.999995
00012221,0.000000
00012222,0.000000
00012223,0.000000
00012224,0.000000
00012225,0.999997
00012226,0.000000
00012227,1.000000
00012228,0.999997
00012229,0.000000
00012230,0.000000
00012231,0.000000
00012232,0.000000
00012233,0.999993
00012234,0.000000
00012235,1.000000
00012236,0.000000
00012237,0.000000
00012238,0.000000
00012239,0.000000
00012240,0.999996
00012241,0.000000
00012242,0.000030
00012243,0.000027
00012244,0.000028
00012245,0.000026
00012246,1.000000
00012247,0.000027
00012248,1.000000
00012249,0.999590
00012250,0.999591
00012251,0.999564
00012252,0.000000
00012253,0.000000
00012254,0.000000
00012255,0.000000
00012256,0.999555
00012257,0.000000
00012258,1.000000
00012259,0.999999
00012260,0.999999
00012261,0.000000
00012262,0.000000
00012263,0.000000
00012264,0.000000
00012265,0.999999
00012266,0.000000
00012267,1.000000
00012268,0.999999
00012269,0.000000
00012270,0.000000
00012271,0.000000
00012272,0.000000
00012273,0.999998
00012274,0.000000
00012275,1.000000
00012276,0.000000
00012277,0.000000
00012278,0.000000
00012279,0.000000
00012280,0.999999
00012281,0.000000
00012282,0.000000
00012283,0.000000
00012284,0.000000
00012285,0.000000
00012286,1.000000
00012287,0.000000
00012288,1.000000
00012289,0.999997
00012290,0.999999
00012291,0.000000
00012292,0.000000
00012293,0.999999
00012294,0.999998
00012295,0.000000
00012296,0.000000
00012297,0.000000
00012298,1.000000
00012299,0.999997
00012300,0.000000
00012301,0.000000
00012302,0.999997
00012303,0.999996
00012304,0.000000
00012305,0.000000
00012306,0.000000
00012307,1.000000
00012308,0.000000
00012309,0.000000
00012310,0.999999
00012311,0.999998
00012312,0.000000
00012313,0.000000
00012314,0.000000
00012315,0.000000
00012316,0.000000
00012317,0.000000
00012318,0.000000
00012319,1.000000
00012320,0.999999
00012321,0.000000
00012322,0.000000
00012323,0.000000
00012324,1.000000
00012325,0.000000
00012326,0.000000
00012327,0.000000
00012328,1.000000
00012329,0.999999
00012330,0.999997
00012331,0.000000
00012332,0.000000
00012333,0.999994
00012334,0.999997
00012335,0.000000
00012336,0.000000
00012337,0.000000
00012338,1.000000
00012339,0.999996
00012340,0.000000
00012341,0.000000
00012342,0.999994
00012343,0.999997
00012344,0.000000
00012345,0.000000
00012346,0.000000
00012347,1.000000
00012348,0.000000
00012349,0.000000
00012350,0.999983
00012351,0.999989
00012352,0.000000
00012353,0.000000
00012354,0.000000
00012355,0.000000
00012356,0.000000
00012357,0.000000
00012358,0.000000
00012359,1.000000
00012360,0.999998
00012361,0.000000
00012362,0.000000
00012363,0.000000
00012364,1.000000
00012365,0.000000
00012366,0.000000
00012367,0.000000
00012368,1.000000
00012369,0.999997
00012370,0.999995
00012371,0.000001
00012372,0.999979
00012373,0.000001
00012374,0.999996
00012375,0.000001
00012376,0.000001
00012377,0.000001
00012378,1.000000
00012379,0.999996
00012380,0.000000
00012381,0.999980
00012382,0.000000
00012383,0.999997
00012384,0.000000
00012385,0.000000
00012386,0.000000
00012387,1.000000
00012388,0.000002
00012389,0.999992
00012390,0.000002
00012391,0.999998
00012392,0.000002
00012393,0.000002
00012394,0.000002
00012395,0.000065
00012396,0.000029
00012397,1.000000
00012398,0.000067
00012399,0.999989
00012400,0.000065
00012401,0.000066
00012402,0.000067
00012403,0.000029
00012404,1.000000
00012405,0.000029
00012406,0.000029
00012407,0.000029
00012408,1.000000
00012409,0.999958
00012410,0.999926
00012411,0.000000
00012412,0.000000
00012413,0.999987
00012414,0.000000
00012415,0.000000
00012416,0.999959
00012417,0.000000
00012418,1.000000
00012419,0.999995
00012420,0.000000
00012421,0.000000
00012422,0.999987
00012423,0.000000
00012424,0.000000
00012425,0.999999
00012426,0.000000
00012427,1.000000
00012428,0.000000
00012429,0.000000
00012430,0.999969
00012431,0.000000
00012432,0.000000
00012433,0.999993
00012434,0.000000
00012435,0.000020
00012436,0.000017
00012437,0.000021
00012438,0.000019
00012439,1.000000
00012440,0.000019
00012441,0.000020
00012442,0.999989
00012443,0.000021
00012444,0.000016
00012445,0.000017
00012446,1.000000
00012447,0.000017
00012448,1.000000
00012449,0.999999
00012450,0.999999
00012451,0.999999
00012452,0.000000
00012453,1.000000
00012454,0.000000
00012455,0.000000
00012456,0.000000
00012457,0.000000
00012458,1.000000
00012459,0.999997
00012460,0.999998
00012461,0.000000
00012462,0.999999
00012463,0.000000
00012464,0.000000
00012465,0.000000
00012466,0.000000
00012467,1.000000
00012468,0.999999
00012469,0.000000
00012470,0.999998
00012471,0.000000
00012472,0.000000
00012473,0.000000
00012474,0.000000
00012475,1.000000
00012476,0.000000
00012477,0.999999
00012478,0.000000
00012479,0.000000
00012480,0.000000
00012481,0.000000
00012482,0.000000
00012483,1.000000
00012484,0.000000
00012485,0.000000
00012486,0.000000
00012487,0.000000
00012488,1.000000
00012489,0.999997
00012490,0.999968
00012491,0.000003
00012492,0.000002
00012493,0.000003
00012494,0.000003
00012495,0.999994
00012496,0.999998
00012497,0.000002
00012498,1.000000
00012499,0.999981
00012500,0.000000
00012501,0.000000
00012502,0.000000
00012503,0.000000
00012504,0.999999
00012505,0.999998
00012506,0.000000
00012507,1.000000
00012508,0.000000
00012509,0.000000
00012510,0.000000
00012511,0.000000
00012512,0.999987
00012513,0.999971
00012514,0.000000
00012515,0.000000
00012516,0.000000
00012517,0.000000
00012518,0.000000
00012519,0.000000
00012520,0.000000
00012521,0.000000
00012522,0.000000
00012523,1.000000
00012524,0.999996
00012525,0.000000
00012526,1.000000
00012527,0.000000
00012528,1.000000
00012529,0.996768
00012530,0.000000
00012531,0.000000
00012532,0.999122
00012533,0.999062
00012534,0.000000
00012535,0.998888
00012536,0.000000
00012537,0.000000
00012538,1.000000
00012539,0.000001
00012540,0.000000
00012541,0.992531
00012542,0.992359
00012543,0.000001
00012544,0.991877
00012545,0.000001
00012546,0.000001
00012547,0.000000
00012548,0.000000
00012549,0.000001
00012550,0.000000
00012551,0.000000
00012552,0.000001
00012553,1.000000
00012554,0.999998
00012555,0.000000
00012556,0.999986
00012557,0.000000
00012558,0.000000
00012559,1.000000
00012560,0.000000
00012561,0.999992
00012562,0.000000
00012563,0.000000
00012564,0.000001
00012565,1.000000
00012566,0.000001
00012567,0.000001
00012568,1.000000
00012569,0.999997
00012570,0.000000
00012571,0.999999
00012572,0.000000
00012573,0.999875
00012574,0.000000
00012575,0.000000
00012576,0.998146
00012577,0.000000
00012578,1.000000
00012579,0.000000
00012580,0.999995
00012581,0.000000
00012582,0.999907
00012583,0.000000
00012584,0.000000
00012585,0.998275
00012586,0.000000
00012587,0.000000
00012588,0.000000
00012589,0.000000
00012590,1.000000
00012591,0.000000
00012592,0.999863
00012593,0.000000
00012594,0.000000
00012595,0.998100
00012596,0.000000
00012597,0.000000
00012598,0.000000
00012599,1.000000
00012600,0.000000
00012601,0.000000
00012602,0.998981
00012603,0.000000
00012604,0.000000
00012605,0.000000
00012606,1.000000
00012607,0.000000
00012608,1.000000
00012609,0.999930
00012610,0.999868
00012611,0.999842
00012612,0.999935
00012613,0.000138
00012614,0.000123
00012615,0.000140
00012616,0.000134
00012617,0.000123
00012618,1.000000
00012619,0.999988
00012620,0.999979
00012621,0.999998
00012622,0.000022
00012623,0.000022
00012624,0.000017
00012625,0.000022
00012626,0.000022
00012627,1.000000
00012628,0.999998
00012629,0.999985
00012630,0.000000
00012631,0.000000
00012632,0.000000
00012633,0.000000
00012634,0.000000
00012635,1.000000
00012636,0.999975
00012637,0.000000
00012638,0.000000
00012639,0.000000
00012640,0.000000
00012641,0.000000
00012642,1.000000
00012643,0.000161
00012644,0.000153
00012645,0.000135
00012646,0.000158
00012647,0.000154
00012648,1.000000
00012649,0.999781
00012650,0.000000
00012651,0.000000
00012652,0.999770
00012653,0.999735
00012654,0.000000
00012655,0.000000
00012656,0.999594
00012657,0.000000
00012658,1.000000
00012659,0.000000
00012660,0.000000
00012661,0.999998
00012662,0.999997
00012663,0.000000
00012664,0.000000
00012665,0.999969
00012666,0.000000
00012667,0.000000
00012668,0.000000
00012669,0.000000
00012670,0.000000
00012671,0.000000
00012672,0.000000
00012673,1.000000
00012674,0.999997
00012675,0.000000
00012676,0.000000
00012677,0.999973
00012678,0.000000
00012679,1.000000
00012680,0.000000
00012681,0.000000
00012682,0.999984
00012683,0.000000
00012684,0.000000
00012685,0.000000
00012686,1.000000
00012687,0.000000
00012688,1.000000
00012689,0.999966
00012690,0.999993
00012691,0.999944
00012692,0.000000
00012693,0.999988
00012694,0.000000
00012695,0.000000
00012696,0.000000
00012697,0.000000
00012698,1.000000
00012699,0.999982
00012700,0.999832
00012701,0.000000
00012702,0.999991
00012703,0.000000
00012704,0.000000
00012705,0.000000
00012706,0.000000
00012707,1.000000
00012708,0.999906
00012709,0.000000
00012710,0.999997
00012711,0.000000
00012712,0.000000
00012713,0.000000
00012714,0.000000
00012715,1.000000
00012716,0.000000
00012717,0.999888
00012718,0.000000
00012719,0.000000
00012720,0.000000
00012721,0.000000
00012722,0.000000
00012723,1.000000
00012724,0.000000
00012725,0.000000
00012726,0.000000
00012727,0.000000
00012728,1.000000
00012729,0.997829
00012730,0.999814
00012731,0.000000
00012732,0.000000
00012733,0.000000
00012734,0.000000
00012735,0.999972
00012736,0.000000
00012737,1.000000
00012738,0.998909
00012739,0.000000
00012740,0.000000
00012741,0.000000
00012742,0.000000
00012743,0.997353
00012744,0.000000
00012745,1.000000
00012746,0.000000
00012747,0.000000
00012748,0.000000
00012749,0.000000
00012750,0.999659
00012751,0.000000
00012752,0.000000
00012753,0.000000
00012754,0.000000
00012755,0.000000
00012756,1.000000
00012757,0.000000
00012758,1.000000
00012759,0.999999
00012760,0.994597
00012761,0.999999
00012762,0.999999
00012763,0.000000
00012764,0.000000
00012765,0.000000
00012766,0.000000
00012767,0.000000
00012768,1.000000
00012769,0.994687
00012770,1.000000
00012771,0.999999
00012772,0.000000
00012773,0.000000
00012774,0.000000
00012775,0.000000
00012776,0.000000
00012777,1.000000
00012778,0.994645
00012779,0.994566
00012780,0.000000
00012781,0.000000
00012782,0.000000
00012783,0.000000
00012784,0.000000
00012785,1.000000
00012786,0.999999
00012787,0.000000
00012788,0.000000
00012789,0.000000
00012790,0.000000
00012791,0.000000
00012792,1.000000
00012793,0.000000
00012794,0.000000
00012795,0.000000
00012796,0.000000
00012797,0.000000
00012798,1.000000
00012799,0.999728
00012800,0.000000
00012801,0.995224
00012802,0.999848
00012803,0.000000
00012804,0.999645
00012805,0.000000
00012806,0.000000
00012807,0.000000
00012808,1.000000
00012809,0.000000
00012810,0.992692
00012811,0.999181
00012812,0.000000
00012813,0.999993
00012814,0.000000
00012815,0.000000
00012816,0.000000
00012817,0.000000
00012818,0.000000
00012819,0.000000
00012820,1.000000
00012821,0.996759
00012822,0.000000
00012823,0.992290
00012824,0.000000
00012825,0.000000
00012826,0.000000
00012827,1.000000
00012828,0.000000
00012829,0.999043
00012830,0.000000
00012831,0.000000
00012832,0.000000
00012833,0.000000
00012834,1.000000
00012835,0.000000
00012836,0.000000
00012837,0.000000
00012838,1.000000
00012839,0.999993
00012840,0.995678
00012841,0.000000
00012842,0.000000
00012843,0.999750
00012844,0.000000
00012845,0.000000
00012846,0.000000
00012847,1.000000
00012848,0.995335
00012849,0.000000
00012850,0.000000
00012851,0.999663
00012852,0.000000
00012853,0.000000
00012854,0.000000
00012855,1.000000
00012856,0.000000
00012857,0.000000
00012858,0.997496
00012859,0.000000
00012860,0.000000
00012861,0.000000
00012862,0.000001
00012863,0.000002
00012864,1.000000
00012865,0.000001
00012866,0.000001
00012867,0.000001
00012868,1.000000
00012869,1.000000
00012870,0.000000
00012871,0.000000
00012872,0.999998
00012873,0.999998
00012874,0.000000
00012875,0.000000
00012876,0.999999
00012877,0.000000
00012878,1.000000
00012879,0.000000
00012880,0.000000
00012881,0.999998
00012882,0.999998
00012883,0.000000
00012884,0.000000
00012885,0.999999
00012886,0.000000
00012887,0.000000
00012888,0.000000
00012889,0.000000
00012890,0.000000
00012891,0.000000
00012892,0.000000
00012893,1.000000
00012894,1.000000
00012895,0.000000
00012896,0.000000
00012897,0.999999
00012898,0.000000
00012899,1.000000
00012900,0.000000
00012901,0.000000
00012902,0.999999
00012903,0.000000
00012904,0.000000
00012905,0.000000
00012906,1.000000
00012907,0.000000
