pair_id,similarity
00044241,0.99999994
00044242,0.99212086
00044243,0.9670303
00044244,0.96635723
00044245,0.98973715
00044246,0.9920626
00044247,0.96449536
00044248,0.99172074
00044249,0.97149944
00044250,0.9732397
00044251,1.0000001
00044252,0.9698435
00044253,0.9661864
00044254,0.9921826
00044255,0.99450576
00044256,0.9640495
00044257,0.99277335
00044258,0.9699631
00044259,0.9746071
00044260,0.96599174
00044261,0.9679707
00044262,0.96846217
00044263,0.96465176
00044264,0.96565
00044265,0.9660265
00044266,1.0
00044267,0.9966686
00044268,0.96275663
00044269,0.99391186
00044270,0.96708256
00044271,0.9728775
00044272,1.0
00044273,0.9640611
00044274,0.99522555
00044275,0.969056
00044276,0.9744219
00044277,0.9655729
00044278,1.0
00044279,0.9696066
00044280,0.9732526
00044281,0.99999994
00044282,0.9919842
00044283,0.99495053
00044284,0.97438055
00044285,0.9931313
00044286,0.9771068
00044287,0.98033214
00044288,0.9750926
00044289,0.97601706
00044290,0.99999994
00044291,0.9942413
00044292,0.9697416
00044293,0.996511
00044294,0.97539306
00044295,0.97880363
00044296,0.97401035
00044297,0.9766682
00044298,0.99999994
00044299,0.971859
00044300,0.99442375
00044301,0.9757798
00044302,0.9795569
00044303,0.97425705
00044304,0.97658175
00044305,0.9713401
00044306,1.0
00044307,0.9748385
00044308,0.97874963
00044309,0.9746395
00044310,0.9764531
00044311,1.0000001
00044312,0.9907842
00044313,0.99306977
00044314,0.9536207
00044315,0.9690832
00044316,0.99101734
00044317,0.95103955
00044318,0.96510416
00044319,0.99112767
00044320,0.9586507
00044321,1.0
00044322,0.9911358
00044323,0.9508988
00044324,0.9649433
00044325,0.99220896
00044326,0.9466816
00044327,0.9623496
00044328,0.9888973
00044329,0.9537198
00044330,1.0
00044331,0.9574481
00044332,0.97221005
00044333,0.99087524
00044334,0.9548737
00044335,0.96930206
00044336,0.99204075
00044337,0.96252674
00044338,0.95536155
00044339,0.96209985
00044340,0.9699953
00044341,0.97501886
00044342,0.99999994
00044343,0.9514748
00044344,0.9672713
00044345,0.9906091
00044346,0.9600026
00044347,0.95904875
00044348,0.9730176
00044349,1.0000001
00044350,0.96710885
00044351,1.0
00044352,0.99023896
00044353,0.9695134
00044354,0.97332776
00044355,0.9706476
00044356,0.99087614
00044357,0.9903321
00044358,0.97397125
00044359,0.9918267
00044360,0.9683599
00044361,1.0000002
00044362,0.97045887
00044363,0.97063947
00044364,0.97398907
00044365,0.9947315
00044366,0.99413955
00044367,0.9739126
00044368,0.99263453
00044369,0.96776175
00044370,0.97174746
00044371,0.97163963
00044372,0.97375894
00044373,0.9719301
00044374,0.97172195
00044375,0.97574884
00044376,0.97536
00044377,0.9756455
00044378,0.97616607
00044379,1.0
00044380,0.993125
00044381,0.9747137
00044382,0.9914715
00044383,0.9693486
00044384,1.0
00044385,0.97521
00044386,0.99322754
00044387,0.9683453
00044388,0.9779602
00044389,1.0000001
00044390,0.9712603
00044391,0.97292244
00044392,0.98186785
00044393,1.0
00044394,0.9682089
00044395,0.98186433
00044396,0.9759974
00044397,1.0000002
00044398,0.99230057
00044399,0.99024475
00044400,0.9773758
00044401,1.0000002
00044402,0.97099763
00044403,0.9925859
00044404,0.97777456
00044405,0.9798738
00044406,0.9726964
00044407,1.0
00044408,0.9894248
00044409,0.9762786
00044410,0.99230057
00044411,0.9722697
00044412,0.9947541
00044413,0.9800044
00044414,0.9824868
00044415,0.97361344
00044416,1.0000001
00044417,0.97566885
00044418,0.99024475
00044419,0.9678359
00044420,0.9861426
00044421,0.97528255
00044422,0.97697484
00044423,0.9669308
00044424,0.9773758
00044425,0.97600895
00044426,1.0000002
00044427,0.97099763
00044428,0.9925859
00044429,0.97777456
00044430,0.9798738
00044431,0.9726964
00044432,0.97544295
00044433,0.9999999
00044434,0.98225445
00044435,0.98388535
00044436,0.9765817
00044437,0.9999999
00044438,0.98923254
00044439,0.9745323
00044440,0.9772304
00044441,0.9976844
00044442,0.97376096
00044443,0.9967146
00044444,0.9683776
00044445,0.9979217
00044446,0.97497725
00044447,1.0
00044448,0.96875143
00044449,0.96782625
00044450,0.9898623
00044451,0.9672634
00044452,0.986623
00044453,0.9599172
00044454,0.9892499
00044455,0.96773696
00044456,0.97554845
00044457,0.97394466
00044458,0.9755266
00044459,0.9782469
00044460,0.97536355
00044461,0.97850037
00044462,0.9999999
00044463,0.97526234
00044464,0.9959042
00044465,0.9691781
00044466,0.9975469
00044467,0.97650313
00044468,0.97260344
00044469,0.974825
00044470,1.0000001
00044471,0.96822095
00044472,0.99604434
00044473,0.9740528
00044474,0.9695387
00044475,1.0000002
00044476,0.97597146
00044477,1.0
00044478,0.991743
00044479,0.98833805
00044480,0.9740651
00044481,0.9656241
00044482,0.99426216
00044483,0.97481024
00044484,0.9721442
00044485,0.99209857
00044486,0.96339864
00044487,1.0000001
00044488,0.991365
00044489,0.9763026
00044490,0.9684911
00044491,0.99413073
00044492,0.9788896
00044493,0.9723718
00044494,0.9916361
00044495,0.9645516
00044496,1.0
00044497,0.977492
00044498,0.9705942
00044499,0.9920472
00044500,0.9791821
00044501,0.9719882
00044502,0.99204636
00044503,0.9644877
00044504,0.97680104
00044505,0.9768017
00044506,0.96993834
00044507,0.9700115
00044508,0.99999994
00044509,0.97715604
00044510,0.9730289
00044511,0.9945179
00044512,0.9648696
00044513,0.9764053
00044514,0.9731032
00044515,1.0000001
00044516,0.9662351
00044517,1.0000001
00044518,0.99271965
00044519,0.99426126
00044520,0.96956015
00044521,0.969689
00044522,0.9921471
00044523,0.9743854
00044524,0.9941816
00044525,0.97266185
00044526,0.9711093
00044527,1.0
00044528,0.99385774
00044529,0.9750597
00044530,0.9744476
00044531,0.99375856
00044532,0.97943306
00044533,0.9929745
00044534,0.97783256
00044535,0.97444105
00044536,1.0000001
00044537,0.97277033
00044538,0.97180176
00044539,0.99248064
00044540,0.97618926
00044541,0.9944263
00044542,0.9750786
00044543,0.97168493
00044544,0.971597
00044545,0.9701562
00044546,0.9713443
00044547,0.9699328
00044548,0.99999994
00044549,0.97593296
00044550,0.9930975
00044551,0.97608846
00044552,0.9703652
00044553,0.9746303
00044554,0.99999994
00044555,0.97210455
00044556,0.96995294
00044557,0.99999976
00044558,0.9893634
00044559,0.9932639
00044560,0.96368635
00044561,0.9593613
00044562,0.9916084
00044563,0.9945928
00044564,0.9726757
00044565,0.9637543
00044566,0.96523285
00044567,0.9999998
00044568,0.9910742
00044569,0.9578676
00044570,0.9538849
00044571,0.99236876
00044572,0.9906045
00044573,0.9703614
00044574,0.9541855
00044575,0.9598345
00044576,1.0
00044577,0.9609302
00044578,0.95503783
00044579,0.99588364
00044580,0.99558556
00044581,0.97018737
00044582,0.9577129
00044583,0.96156675
00044584,0.95938313
00044585,0.96276116
00044586,0.9539557
00044587,0.95790255
00044588,0.99999994
00044589,0.9952977
00044590,0.96867704
00044591,0.9564205
00044592,0.9599137
00044593,1.0
00044594,0.9717426
00044595,0.9597931
00044596,0.9629029
00044597,1.0
00044598,0.9925197
00044599,0.9715202
00044600,0.96468693
00044601,0.9898129
00044602,0.9939496
00044603,0.9644598
00044604,0.96352696
00044605,0.99088246
00044606,0.9642351
00044607,1.0000001
00044608,0.9702841
00044609,0.96333086
00044610,0.9921757
00044611,0.99643934
00044612,0.9623387
00044613,0.96003854
00044614,0.9939234
00044615,0.96295464
00044616,0.9675263
00044617,0.97047824
00044618,0.9706735
00044619,0.96107596
00044620,0.964164
00044621,0.96522295
00044622,1.0000002
00044623,0.99235564
00044624,0.9602605
00044625,0.9578184
00044626,0.99140507
00044627,0.96022093
00044628,1.0000001
00044629,0.963133
00044630,0.9614643
00044631,0.9938815
00044632,0.9630439
00044633,0.9650966
00044634,0.96445704
00044635,1.0
00044636,0.96597105
00044637,1.0
00044638,0.9944621
00044639,0.99474794
00044640,0.9729073
00044641,0.9761125
00044642,0.99251515
00044643,0.99453974
00044644,0.9661679
00044645,0.96899325
00044646,0.9684095
00044647,1.0000002
00044648,0.9928264
00044649,0.97287416
00044650,0.9754934
00044651,0.9934539
00044652,0.9955832
00044653,0.965196
00044654,0.96741384
00044655,0.9682995
00044656,1.0000001
00044657,0.97107655
00044658,0.9755256
00044659,0.9916353
00044660,0.99385
00044661,0.9658623
00044662,0.9680656
00044663,0.9696882
00044664,0.9704811
00044665,0.9735309
00044666,0.9734073
00044667,0.97643435
00044668,1.0000001
00044669,0.99238044
00044670,0.963427
00044671,0.9654758
00044672,0.9667844
00044673,0.99999994
00044674,0.9667543
00044675,0.9693848
00044676,0.96995294
00044677,0.99999994
00044678,0.9747101
00044679,0.9918678
00044680,0.97487015
00044681,0.9887836
00044682,0.97441393
00044683,0.996746
00044684,0.99225855
00044685,0.9789057
00044686,0.9756852
00044687,0.97854996
00044688,0.97109044
00044689,0.97899806
00044690,0.97815245
00044691,1.0
00044692,0.9782803
00044693,0.9875103
00044694,0.97821176
00044695,0.9933485
00044696,0.9932537
00044697,0.98074543
00044698,0.97765183
00044699,0.97388905
00044700,0.9780077
00044701,0.9791123
00044702,1.0
00044703,0.9717959
00044704,0.98801035
00044705,0.9876924
00044706,0.9788078
00044707,0.973354
00044708,0.97773767
00044709,0.9774464
00044710,0.9999999
00044711,0.9939271
00044712,0.9806334
00044713,0.9782695
00044714,0.99999994
00044715,0.9827318
00044716,0.9794701
00044717,1.0
00044718,0.9905578
00044719,0.96902806
00044720,0.9748239
00044721,0.9703945
00044722,0.9766042
00044723,0.9904352
00044724,0.97444427
00044725,1.0
00044726,0.96678305
00044727,0.97332484
00044728,0.96845
00044729,0.9762484
00044730,0.9978324
00044731,0.97201127
00044732,0.9663505
00044733,0.97287303
00044734,0.9676761
00044735,0.97555846
00044736,1.0
00044737,0.9715986
00044738,0.9999998
00044739,0.9917574
00044740,0.99166894
00044741,0.99256504
00044742,0.9659134
00044743,0.97985876
00044744,0.9928771
00044745,0.9748968
00044746,0.97464216
00044747,0.9718168
00044748,1.0
00044749,0.9912372
00044750,0.99243265
00044751,0.96890414
00044752,0.9837722
00044753,0.99210674
00044754,0.9792147
00044755,0.97632396
00044756,0.9751274
00044757,1.0000001
00044758,0.9927755
00044759,0.9704073
00044760,0.98452604
00044761,0.99315536
00044762,0.9797019
00044763,0.9779488
00044764,0.9762112
00044765,1.0000001
00044766,0.96727455
00044767,0.9809647
00044768,0.9960579
00044769,0.9772649
00044770,0.9751736
00044771,0.97370875
00044772,0.9655483
00044773,0.9804306
00044774,1.0
00044775,0.97555035
00044776,0.97450733
00044777,0.97250795
00044778,1.0
00044779,0.99409914
00044780,0.9704365
00044781,0.9669377
00044782,0.9920032
00044783,0.9704784
00044784,0.99077636
00044785,0.9778239
00044786,0.9946439
00044787,0.9706289
00044788,1.0
00044789,0.97433597
00044790,0.9726181
00044791,0.99211085
00044792,0.9738302
00044793,0.99238884
00044794,0.9802582
00044795,0.9927805
00044796,0.9750489
00044797,0.9674277
00044798,0.9688816
00044799,0.9674623
00044800,0.9644652
00044801,0.965479
00044802,0.9652475
00044803,1.0000002
00044804,0.9671273
00044805,0.9959789
00044806,0.9738736
00044807,0.9944798
00044808,0.96631855
00044809,0.9669896
00044810,0.96736836
00044811,0.99999994
00044812,0.9740733
00044813,0.99214196
00044814,0.9665419
00044815,0.97608894
00044816,1.0
00044817,0.96802026
00044818,1.0
00044819,0.9917861
00044820,0.97071356
00044821,0.9909915
00044822,0.96431047
00044823,0.9890578
00044824,0.9741839
00044825,0.9714688
00044826,0.967152
00044827,0.99999994
00044828,0.9761534
00044829,0.9927895
00044830,0.969902
00044831,0.9907898
00044832,0.97739685
00044833,0.97317165
00044834,0.9722753
00044835,0.97295713
00044836,0.9760894
00044837,0.99999994
00044838,0.9670532
00044839,0.9922613
00044840,0.97550654
00044841,0.9743591
00044842,0.9698869
00044843,0.97050714
00044844,1.0
00044845,0.9779422
00044846,0.9756173
00044847,0.9719952
00044848,1.0
00044849,0.992882
00044850,0.9719843
00044851,0.99120444
00044852,0.96972406
00044853,0.9777755
00044854,0.99661225
00044855,0.9943803
00044856,0.97333395
00044857,0.97009385
00044858,1.0000001
00044859,0.97405213
00044860,0.99121225
00044861,0.9710507
00044862,0.97616124
00044863,0.9911734
00044864,0.993148
00044865,0.97316575
00044866,0.96950257
00044867,0.97403455
00044868,0.9707577
00044869,0.9689983
00044870,1.0
00044871,0.9712769
00044872,0.97727674
00044873,0.9908843
00044874,0.9893212
00044875,0.9718534
00044876,0.96896017
00044877,0.9689445
00044878,0.96805996
00044879,0.97740185
00044880,0.9731113
00044881,1.0000001
00044882,0.9919506
00044883,0.97205234
00044884,0.9693606
00044885,1.0
00044886,0.96997
00044887,0.9650547
00044888,1.0
00044889,0.992479
00044890,0.992658
00044891,0.979106
00044892,0.97828704
00044893,0.9934015
00044894,0.9798659
00044895,0.9753404
00044896,0.9937749
00044897,0.9774505
00044898,0.9999999
00044899,0.99341214
00044900,0.97923386
00044901,0.9812683
00044902,0.99353385
00044903,0.9805583
00044904,0.97756803
00044905,0.9918546
00044906,0.9809278
00044907,0.99999994
00044908,0.9763274
00044909,0.9793112
00044910,0.99654615
00044911,0.9771107
00044912,0.9737574
00044913,0.9917396
00044914,0.97731894
00044915,0.9758521
00044916,0.979193
00044917,0.97931385
00044918,0.9790961
00044919,1.0000001
00044920,0.97772115
00044921,0.9737165
00044922,0.9920057
00044923,0.97729266
00044924,0.9805534
00044925,0.9747124
00044926,1.0
00044927,0.9773992
00044928,1.0
00044929,0.9936485
00044930,0.99303377
00044931,0.9749361
00044932,0.97423387
00044933,0.991109
00044934,0.977023
00044935,0.9779618
00044936,0.9910128
00044937,0.9766598
00044938,1.0
00044939,0.99521637
00044940,0.9762008
00044941,0.9723
00044942,0.9935863
00044943,0.9784441
00044944,0.97716635
00044945,0.9915382
00044946,0.978305
00044947,0.9999998
00044948,0.9730077
00044949,0.9700041
00044950,0.99321204
00044951,0.9762042
00044952,0.97575647
00044953,0.99060595
00044954,0.97670287
00044955,0.97390753
00044956,0.9742398
00044957,0.9696026
00044958,0.973112
00044959,1.0000002
00044960,0.9765122
00044961,0.9747099
00044962,0.98758435
00044963,0.97828877
00044964,0.9754425
00044965,0.97721994
00044966,1.0
00044967,0.97740877
00044968,0.9999999
00044969,0.9915864
00044970,0.99445313
00044971,0.9909075
00044972,0.9688474
00044973,0.9685676
00044974,0.96727234
00044975,0.98923516
00044976,0.968506
00044977,0.9710311
00044978,0.9999998
00044979,0.9921573
00044980,0.99460757
00044981,0.9699256
00044982,0.9715681
00044983,0.9681269
00044984,0.98832023
00044985,0.96911025
00044986,0.97109616
00044987,1.0000001
00044988,0.9925996
00044989,0.9714784
00044990,0.97121465
00044991,0.96849257
00044992,0.99106693
00044993,0.97017795
00044994,0.9724365
00044995,1.0
00044996,0.9722234
00044997,0.9735872
00044998,0.96963596
00044999,0.9896394
00045000,0.9714554
00045001,0.9732804
00045002,0.9708112
00045003,0.9712793
00045004,0.9691126
00045005,1.0000001
00045006,0.9697383
00045007,0.971516
00045008,1.0
00045009,0.9915271
00045010,0.99232894
00045011,0.9620503
00045012,0.9663908
00045013,0.9911567
00045014,0.96304655
00045015,0.9912515
00045016,0.9711015
00045017,0.97159183
00045018,1.0000001
00045019,0.993111
00045020,0.97082514
00045021,0.97412086
00045022,0.9938389
00045023,0.9711493
00045024,0.99078006
00045025,0.9784794
00045026,0.97629005
00045027,0.99999976
00045028,0.96403563
00045029,0.9680679
00045030,0.99210495
00045031,0.96410984
00045032,0.9906146
00045033,0.9738883
00045034,0.9723353
00045035,0.96467227
00045036,0.9617802
00045037,0.9703884
00045038,0.96700245
00045039,1.0000002
00045040,0.9653725
00045041,0.9918832
00045042,0.97442555
00045043,0.9718405
00045044,0.96361643
00045045,0.99999994
00045046,0.97164774
00045047,0.97207
00045048,1.0
00045049,0.9923781
00045050,0.97438264
00045051,0.97227967
00045052,0.9912296
00045053,0.9765059
00045054,0.972268
00045055,0.99302256
00045056,0.9903978
00045057,0.97054327
00045058,1.0
00045059,0.9761633
00045060,0.9724262
00045061,0.9896376
00045062,0.9787262
00045063,0.9742713
00045064,0.9931076
00045065,0.99303025
00045066,0.97359383
00045067,0.97543585
00045068,0.9779779
00045069,0.9787783
00045070,0.9715855
00045071,0.97496414
00045072,0.97529936
00045073,1.0000002
00045074,0.97672224
00045075,0.9718323
00045076,0.99205744
00045077,0.9919606
00045078,0.97124976
00045079,0.9807818
00045080,0.98046285
00045081,0.976692
00045082,0.97522163
00045083,1.0
00045084,0.993278
00045085,0.97477245
00045086,1.0
00045087,0.9753751
00045088,1.0000001
00045089,0.9955765
00045090,0.9922055
00045091,0.971264
00045092,0.9647542
00045093,0.9707769
00045094,0.99166894
00045095,0.9706546
00045096,0.99330467
00045097,0.97382885
00045098,1.0
00045099,0.99256563
00045100,0.97180957
00045101,0.96418554
00045102,0.970116
00045103,0.99221134
00045104,0.9704713
00045105,0.9930246
00045106,0.9731195
00045107,1.0000001
00045108,0.96792954
00045109,0.9618416
00045110,0.9685185
00045111,0.9929843
00045112,0.9673465
00045113,0.99480575
00045114,0.9705852
00045115,0.9660914
00045116,0.96869916
00045117,0.9598944
00045118,0.96300954
00045119,0.96589905
00045120,0.9698601
00045121,0.9999998
00045122,0.96425855
00045123,0.99428236
00045124,0.9685166
00045125,0.9678064
00045126,0.9999999
00045127,0.9709543
00045128,1.0
00045129,0.9741924
00045130,0.97482914
00045131,0.99138105
00045132,0.971263
00045133,0.99209934
00045134,0.99190664
00045135,0.9741562
00045136,0.9941135
00045137,0.9745236
00045138,0.9731324
00045139,0.97571945
00045140,0.97290516
00045141,0.97313416
00045142,0.97536445
00045143,0.97827435
00045144,0.9762491
00045145,0.9754548
00045146,1.0
00045147,0.97239566
00045148,0.99291253
00045149,0.9915637
00045150,0.9739764
00045151,0.9906165
00045152,0.97568226
00045153,0.9735242
00045154,0.9704455
00045155,0.97024107
00045156,0.9999999
00045157,0.99271643
00045158,0.9753109
00045159,0.9947795
00045160,0.9773541
00045161,1.0000001
00045162,0.9733347
00045163,0.9917363
00045164,0.9757151
00045165,0.9724283
00045166,0.9999999
00045167,0.9736973
00045168,1.0
00045169,0.99351424
00045170,0.9930032
00045171,0.9929722
00045172,0.97792256
00045173,0.968948
00045174,0.9656056
00045175,0.9936591
00045176,0.9779443
00045177,0.9676933
00045178,0.99999994
00045179,0.9922912
00045180,0.99295545
00045181,0.9781678
00045182,0.96874124
00045183,0.96803856
00045184,0.99230826
00045185,0.9777554
00045186,0.9684242
00045187,1.0
00045188,0.9933816
00045189,0.9766734
00045190,0.9692018
00045191,0.9678465
00045192,0.9928492
00045193,0.9761504
00045194,0.9681447
00045195,0.9999999
00045196,0.9778177
00045197,0.9695839
00045198,0.96943533
00045199,0.9924094
00045200,0.9781006
00045201,0.9686588
00045202,0.98036635
00045203,0.9735688
00045204,0.9710313
00045205,1.0000002
00045206,0.978681
00045207,0.9711156
00045208,1.0000001
00045209,0.991958
00045210,0.994424
00045211,0.96615195
00045212,0.99222124
00045213,0.9725292
00045214,0.9939755
00045215,0.973439
00045216,0.97398114
00045217,0.9771274
00045218,1.0
00045219,0.99250597
00045220,0.96172637
00045221,0.9909168
00045222,0.96891737
00045223,0.99143094
00045224,0.9694531
00045225,0.97149783
00045226,0.97205585
00045227,0.9999999
00045228,0.9599429
00045229,0.99275655
00045230,0.96723586
00045231,0.9933025
00045232,0.9663681
00045233,0.9692886
00045234,0.97188735
00045235,0.96211743
00045236,0.9600582
00045237,1.0000001
00045238,0.96894825
00045239,0.9951092
00045240,0.96581465
00045241,0.9712394
00045242,0.9710897
00045243,0.9669284
00045244,1.0
00045245,0.96677464
00045246,0.9696981
00045247,0.97085035
00045248,1.0000001
00045249,0.99392664
00045250,0.99264836
00045251,0.9685024
00045252,0.97074187
00045253,0.9636635
00045254,0.992221
00045255,0.9926441
00045256,0.9679533
00045257,0.9653679
00045258,0.99999994
00045259,0.9955611
00045260,0.9671774
00045261,0.96787065
00045262,0.9629963
00045263,0.9923801
00045264,0.99227077
00045265,0.96695447
00045266,0.964625
00045267,1.0
00045268,0.96649075
00045269,0.96594715
00045270,0.96228516
00045271,0.99298275
00045272,0.9931728
00045273,0.9657017
00045274,0.9635466
00045275,0.9693874
00045276,0.9664962
00045277,0.9704017
00045278,0.96728325
00045279,0.96503246
00045280,0.96292084
00045281,1.0
00045282,0.99171954
00045283,0.967261
00045284,0.9653574
00045285,1.0
00045286,0.9652007
00045287,0.96336776
00045288,1.0000001
00045289,0.99156594
00045290,0.98799384
00045291,0.9910921
00045292,0.9661243
00045293,0.9656715
00045294,0.9683843
00045295,0.9917193
00045296,0.970005
00045297,0.9688457
00045298,1.0000001
00045299,0.9908353
00045300,0.99172235
00045301,0.9681965
00045302,0.9706618
00045303,0.9717583
00045304,0.9926379
00045305,0.9723926
00045306,0.9724802
00045307,1.0000001
00045308,0.9872819
00045309,0.967254
00045310,0.9689847
00045311,0.9712034
00045312,0.9876197
00045313,0.9709887
00045314,0.97047985
00045315,0.9999999
00045316,0.96730745
00045317,0.9679593
00045318,0.9725337
00045319,0.9915514
00045320,0.9724705
00045321,0.9724957
00045322,0.9679729
00045323,0.97070074
00045324,0.97155404
00045325,1.0000001
00045326,0.9724789
00045327,0.9728811
00045328,0.99999994
00045329,0.99636364
00045330,0.99289334
00045331,0.9968104
00045332,0.9831858
00045333,0.9805151
00045334,0.99706364
00045335,0.98179084
00045336,0.98335874
00045337,0.97893536
00045338,0.9999999
00045339,0.99422646
00045340,0.99674666
00045341,0.98445135
00045342,0.98369116
00045343,0.9965227
00045344,0.98450303
00045345,0.98562986
00045346,0.9815755
00045347,0.9999999
00045348,0.9936271
00045349,0.9824507
00045350,0.98314846
00045351,0.9928857
00045352,0.98323244
00045353,0.9854838
00045354,0.9796477
00045355,0.99999994
00045356,0.98282707
00045357,0.9805339
00045358,0.9970687
00045359,0.98128825
00045360,0.9834152
00045361,0.978947
00045362,0.9822747
00045363,0.97918284
00045364,1.0000001
00045365,0.9817184
00045366,0.9821178
00045367,0.9785108
00045368,0.9999999
00045369,0.9888093
00045370,0.99104285
00045371,0.9639894
00045372,0.95481205
00045373,0.95945096
00045374,0.9887773
00045375,0.9901595
00045376,0.9610873
00045377,0.9662966
00045378,0.9999999
00045379,0.9938432
00045380,0.96863204
00045381,0.9612135
00045382,0.9646432
00045383,0.9913259
00045384,0.99120057
00045385,0.96732223
00045386,0.96901596
00045387,0.99999994
00045388,0.97232366
00045389,0.9665529
00045390,0.9701276
00045391,0.9907113
00045392,0.99268496
00045393,0.97224915
00045394,0.97237563
00045395,0.9665832
00045396,0.9704784
00045397,0.95825225
00045398,0.96176374
00045399,0.96095496
00045400,0.9657836
00045401,0.9999999
00045402,0.99152523
00045403,0.96627134
00045404,0.96744233
00045405,1.0
00045406,0.9675333
00045407,0.9690765
00045408,1.0
00045409,0.9900343
00045410,0.9921131
00045411,0.9973158
00045412,0.9746918
00045413,0.9685281
00045414,0.993808
00045415,0.971416
00045416,0.9701748
00045417,0.97167325
00045418,1.0
00045419,0.99044096
00045420,0.9890936
00045421,0.9736082
00045422,0.9701779
00045423,0.98818463
00045424,0.9745464
00045425,0.97123903
00045426,0.97115666
00045427,0.9999999
00045428,0.99195415
00045429,0.96746147
00045430,0.9655149
00045431,0.9916166
00045432,0.9671504
00045433,0.9659321
00045434,0.9704146
00045435,1.0
00045436,0.9740553
00045437,0.96724296
00045438,0.9931105
00045439,0.97118425
00045440,0.969002
00045441,0.9701887
00045442,0.97182083
00045443,0.9667477
00045444,0.99999994
00045445,0.9681393
00045446,0.96588206
00045447,0.9706014
00045448,0.9999999
00045449,0.99334437
00045450,0.9894033
00045451,0.9730703
00045452,0.96682566
00045453,0.9803127
00045454,0.97160375
00045455,0.9889852
00045456,0.990411
00045457,0.9722453
00045458,0.9999999
00045459,0.98979855
00045460,0.9728842
00045461,0.96763784
00045462,0.97977036
00045463,0.97205573
00045464,0.98900354
00045465,0.9918721
00045466,0.9733894
00045467,1.0
00045468,0.97406006
00045469,0.9679148
00045470,0.97936755
00045471,0.9709779
00045472,0.9919754
00045473,0.9927632
00045474,0.9718631
00045475,0.9751508
00045476,0.9706912
00045477,0.96838385
00045478,0.96743625
00045479,0.9800699
00045480,0.97982055
00045481,0.9715662
00045482,0.9699134
00045483,1.0000001
00045484,0.9911453
00045485,0.97290814
00045486,1.0
00045487,0.97091174
00045488,0.99999994
00045489,0.989154
00045490,0.99037343
00045491,0.9686079
00045492,0.9700804
00045493,0.9698904
00045494,0.99103713
00045495,0.9715855
00045496,0.9911419
00045497,0.97451293
00045498,1.0000001
00045499,0.9912904
00045500,0.97178954
00045501,0.9730177
00045502,0.97312105
00045503,0.9889479
00045504,0.97462416
00045505,0.99339134
00045506,0.97942924
00045507,1.0000004
00045508,0.97155046
00045509,0.97033936
00045510,0.9720362
00045511,0.99296343
00045512,0.97242266
00045513,0.9942596
00045514,0.97497153
00045515,0.9696981
00045516,0.97487754
00045517,0.9698497
00045518,0.97406185
00045519,0.9716512
00045520,0.97660404
00045521,1.0000001
00045522,0.97201705
00045523,0.99203336
00045524,0.9754876
00045525,0.97801024
00045526,1.0000001
00045527,0.9796399
00045528,0.99999994
00045529,0.9909482
00045530,0.99496037
00045531,0.99528354
00045532,0.9627114
00045533,0.9693615
00045534,0.99366593
00045535,0.9621851
00045536,0.9614191
00045537,0.96876645
00045538,0.99999994
00045539,0.9915486
00045540,0.9918312
00045541,0.96898025
00045542,0.97201335
00045543,0.99094033
00045544,0.96643806
00045545,0.9663193
00045546,0.97217923
00045547,1.0000001
00045548,0.9947975
00045549,0.9660718
00045550,0.9719672
00045551,0.99287224
00045552,0.9657149
00045553,0.96508014
00045554,0.97230345
00045555,1.0000001
00045556,0.9663359
00045557,0.9713265
00045558,0.99449384
00045559,0.96592075
00045560,0.9651846
00045561,0.97241163
00045562,0.96481586
00045563,0.9713336
00045564,0.99999994
00045565,0.9666331
00045566,0.96691835
00045567,0.97245556
00045568,0.9999998
00045569,0.9920231
00045570,0.9702956
00045571,0.9791986
00045572,0.99192894
00045573,0.9752643
00045574,0.97407013
00045575,0.99298954
00045576,0.99159056
00045577,0.97221905
00045578,1.0
00045579,0.96994394
00045580,0.9792179
00045581,0.99554974
00045582,0.97744495
00045583,0.9745418
00045584,0.99552494
00045585,0.99122113
00045586,0.9697804
00045587,0.96992654
00045588,0.97181255
00045589,0.96840525
00045590,0.9778383
00045591,0.98065674
00045592,0.9802852
00045593,0.99999994
00045594,0.9759333
00045595,0.9725179
00045596,0.9941173
00045597,0.99161375
00045598,0.9693007
00045599,0.9779139
00045600,0.9746109
00045601,0.9758974
00045602,0.97165406
00045603,1.0
00045604,0.99280304
00045605,0.97227085
00045606,1.0000001
00045607,0.9675797
00045608,1.0000001
00045609,0.99009997
00045610,0.99319893
00045611,0.993229
00045612,0.9702966
00045613,0.9796983
00045614,0.9732504
00045615,0.9713211
00045616,0.974172
00045617,1.0000001
00045618,0.98935914
00045619,0.9875412
00045620,0.9675789
00045621,0.97751456
00045622,0.9696274
00045623,0.9677714
00045624,0.97079897
00045625,1.0
00045626,0.9923153
00045627,0.9715563
00045628,0.9807432
00045629,0.9744119
00045630,0.972326
00045631,0.9763024
00045632,1.0
00045633,0.96654207
00045634,0.97704977
00045635,0.97210914
00045636,0.9680371
00045637,0.97213537
00045638,0.9999999
00045639,0.9946772
00045640,0.9794334
00045641,0.9690784
00045642,0.97563505
00045643,0.9933146
00045644,0.99212193
00045645,0.9939321
00045646,0.9787908
00045647,0.979311
00045648,0.99999994
00045649,0.9775837
00045650,0.96803045
00045651,0.97421736
00045652,0.99299484
00045653,0.9908032
00045654,0.99499756
00045655,0.97764504
00045656,0.97731864
00045657,0.977934
00045658,0.9746833
00045659,0.97603226
